ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006836	neurotransmitter transport	1/37	242/21351	0.344347424269902	0.424215077807787	0.34455415676396	ENSMUSG00000059714	1
GO:0010466	negative regulation of peptidase activity	1/37	243/21351	0.345496656602178	0.425092088882679	0.345266478949545	ENSMUSG00000005087	1
GO:0006520	cellular amino acid metabolic process	1/37	244/21351	0.346643928902051	0.42575711029714	0.345806619799497	ENSMUSG00000035202	1
GO:0006898	receptor-mediated endocytosis	1/37	245/21351	0.347789244419681	0.42575711029714	0.345806619799497	ENSMUSG00000059714	1
GO:0033002	muscle cell proliferation	1/37	245/21351	0.347789244419681	0.42575711029714	0.345806619799497	ENSMUSG00000038518	1
GO:0090150	establishment of protein localization to membrane	1/37	245/21351	0.347789244419681	0.42575711029714	0.345806619799497	ENSMUSG00000025220	1
GO:0034764	positive regulation of transmembrane transport	1/37	247/21351	0.350074018082685	0.427477318563278	0.347203800002663	ENSMUSG00000025220	1
GO:0034767	positive regulation of ion transmembrane transport	1/37	247/21351	0.350074018082685	0.427477318563278	0.347203800002663	ENSMUSG00000025220	1
GO:1903792	negative regulation of anion transport	1/37	249/21351	0.352351003487904	0.429717911405574	0.349023644741369	ENSMUSG00000005057	1
GO:0007411	axon guidance	1/37	250/21351	0.353486583663761	0.430562605665634	0.349709718701782	ENSMUSG00000059714	1
GO:0097485	neuron projection guidance	1/37	251/21351	0.354620226448674	0.431402828670978	0.350392161038806	ENSMUSG00000059714	1
GO:1901215	negative regulation of neuron death	1/37	253/21351	0.356881712695212	0.433611280924683	0.352185900686064	ENSMUSG00000031765	1
GO:0001505	regulation of neurotransmitter levels	1/37	254/21351	0.358009562568673	0.433896876330112	0.352417865765199	ENSMUSG00000059714	1
GO:0021537	telencephalon development	1/37	254/21351	0.358009562568673	0.433896876330112	0.352417865765199	ENSMUSG00000032446	1
GO:0034976	response to endoplasmic reticulum stress	1/37	255/21351	0.359135487874876	0.434719419943187	0.353085948621822	ENSMUSG00000059714	1
GO:0071375	cellular response to peptide hormone stimulus	1/37	257/21351	0.361381577552422	0.436894145996212	0.354852295318561	ENSMUSG00000005057	1
GO:0006401	RNA catabolic process	1/37	258/21351	0.362501748294366	0.43716091729792	0.355068971164653	ENSMUSG00000001424	1
GO:0031503	protein-containing complex localization	1/37	258/21351	0.362501748294366	0.43716091729792	0.355068971164653	ENSMUSG00000047454	1
GO:1903311	regulation of mRNA metabolic process	1/37	259/21351	0.363620007210267	0.437966105338761	0.3557229575526	ENSMUSG00000029817	1
GO:0002699	positive regulation of immune effector process	1/37	261/21351	0.365850802248742	0.43902096269849	0.356579729287273	ENSMUSG00000006386	1
GO:0048738	cardiac muscle tissue development	1/37	261/21351	0.365850802248742	0.43902096269849	0.356579729287273	ENSMUSG00000038518	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	1/37	261/21351	0.365850802248742	0.43902096269849	0.356579729287273	ENSMUSG00000005087	1
GO:0098657	import into cell	1/37	262/21351	0.366963344700937	0.43981303458608	0.357223062529305	ENSMUSG00000059714	1
GO:0045926	negative regulation of growth	1/37	264/21351	0.369182735257049	0.441928101810162	0.358940953387071	ENSMUSG00000038518	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	1/37	268/21351	0.373598827056385	0.446664280318335	0.362787752045431	ENSMUSG00000005057	1
GO:0002757	immune response-activating signal transduction	1/37	269/21351	0.374698141356955	0.446879255704246	0.362962358434248	ENSMUSG00000005057	1
GO:0048588	developmental cell growth	1/37	269/21351	0.374698141356955	0.446879255704246	0.362962358434248	ENSMUSG00000024423	1
GO:1901990	regulation of mitotic cell cycle phase transition	1/37	270/21351	0.375795578448777	0.447638850799278	0.363579313514684	ENSMUSG00000093803	1
GO:0006650	glycerophospholipid metabolic process	1/37	272/21351	0.37798483346779	0.448797212180339	0.364520152843031	ENSMUSG00000036833	1
GO:1903829	positive regulation of cellular protein localization	1/37	272/21351	0.37798483346779	0.448797212180339	0.364520152843031	ENSMUSG00000006386	1
GO:0006605	protein targeting	1/37	273/21351	0.379076657613229	0.448797212180339	0.364520152843031	ENSMUSG00000025220	1
GO:0042593	glucose homeostasis	1/37	273/21351	0.379076657613229	0.448797212180339	0.364520152843031	ENSMUSG00000005057	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	1/37	273/21351	0.379076657613229	0.448797212180339	0.364520152843031	ENSMUSG00000029648	1
GO:0033500	carbohydrate homeostasis	1/37	274/21351	0.380166616986429	0.448993865991262	0.364679878160544	ENSMUSG00000005057	1
GO:0034599	cellular response to oxidative stress	1/37	274/21351	0.380166616986429	0.448993865991262	0.364679878160544	ENSMUSG00000024423	1
GO:0009101	glycoprotein biosynthetic process	1/37	275/21351	0.38125471468399	0.449732503243736	0.365279810951702	ENSMUSG00000025220	1
GO:0060560	developmental growth involved in morphogenesis	1/37	277/21351	0.383425337413626	0.451378802285945	0.366616960921008	ENSMUSG00000024423	1
GO:0000375	RNA splicing, via transesterification reactions	1/37	278/21351	0.384507868613953	0.451378802285945	0.366616960921008	ENSMUSG00000029817	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1/37	278/21351	0.384507868613953	0.451378802285945	0.366616960921008	ENSMUSG00000029817	1
GO:0000398	mRNA splicing, via spliceosome	1/37	278/21351	0.384507868613953	0.451378802285945	0.366616960921008	ENSMUSG00000029817	1
GO:0051924	regulation of calcium ion transport	1/37	280/21351	0.386667386068957	0.453366344100152	0.368231273635601	ENSMUSG00000025220	1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1/37	281/21351	0.387744378462077	0.45353494087261	0.368368210585291	ENSMUSG00000005057	1
GO:0061448	connective tissue development	1/37	281/21351	0.387744378462077	0.45353494087261	0.368368210585291	ENSMUSG00000027104	1
GO:0071496	cellular response to external stimulus	1/37	282/21351	0.388819530716321	0.454245894058009	0.368945657941853	ENSMUSG00000024423	1
GO:0002764	immune response-regulating signaling pathway	1/37	284/21351	0.390964327030658	0.456203272357502	0.370535471375489	ENSMUSG00000005057	1
GO:0043405	regulation of MAP kinase activity	1/37	285/21351	0.392033977189668	0.456902908667095	0.371103726987569	ENSMUSG00000029648	1
GO:0033044	regulation of chromosome organization	1/37	287/21351	0.394167796721767	0.458290787576026	0.3722309840611	ENSMUSG00000038518	1
GO:0045165	cell fate commitment	1/37	287/21351	0.394167796721767	0.458290787576026	0.3722309840611	ENSMUSG00000032446	1
GO:0060485	mesenchyme development	1/37	288/21351	0.39523197216429	0.458979064448853	0.372790013360017	ENSMUSG00000032446	1
GO:0030072	peptide hormone secretion	1/37	289/21351	0.396294328762586	0.459663588970446	0.373345994940258	ENSMUSG00000025220	1
GO:0090287	regulation of cellular response to growth factor stimulus	1/37	290/21351	0.397354869539141	0.460344378059648	0.373898942543574	ENSMUSG00000006386	1
GO:0010959	regulation of metal ion transport	1/37	291/21351	0.398413597511556	0.461021448549087	0.374448869841688	ENSMUSG00000025220	1
GO:0016458	gene silencing	1/37	292/21351	0.399470515692567	0.461146486048901	0.374550427265189	ENSMUSG00000001424	1
GO:0031647	regulation of protein stability	1/37	292/21351	0.399470515692567	0.461146486048901	0.374550427265189	ENSMUSG00000059714	1
GO:0007162	negative regulation of cell adhesion	1/37	293/21351	0.400525627090039	0.46181602554154	0.375094237769282	ENSMUSG00000005087	1
GO:0072659	protein localization to plasma membrane	1/37	295/21351	0.40263044154157	0.463692878173467	0.376618646989496	ENSMUSG00000059714	1
GO:0002366	leukocyte activation involved in immune response	1/37	297/21351	0.404728064832105	0.465006712785822	0.377685764121038	ENSMUSG00000032446	1
GO:0043414	macromolecule methylation	1/37	297/21351	0.404728064832105	0.465006712785822	0.377685764121038	ENSMUSG00000038518	1
GO:0050708	regulation of protein secretion	1/37	300/21351	0.407861068576294	0.465838894945957	0.378361675557145	ENSMUSG00000025220	1
GO:0002263	cell activation involved in immune response	1/37	301/21351	0.408901833407545	0.465838894945957	0.378361675557145	ENSMUSG00000032446	1
GO:0034504	protein localization to nucleus	1/37	301/21351	0.408901833407545	0.465838894945957	0.378361675557145	ENSMUSG00000006386	1
GO:0006936	muscle contraction	1/37	303/21351	0.410978026238635	0.465838894945957	0.378361675557145	ENSMUSG00000027940	1
GO:0010631	epithelial cell migration	1/37	303/21351	0.410978026238635	0.465838894945957	0.378361675557145	ENSMUSG00000006386	1
GO:0046883	regulation of hormone secretion	1/37	303/21351	0.410978026238635	0.465838894945957	0.378361675557145	ENSMUSG00000025220	1
GO:0060326	cell chemotaxis	1/37	303/21351	0.410978026238635	0.465838894945957	0.378361675557145	ENSMUSG00000029648	1
GO:1901653	cellular response to peptide	1/37	303/21351	0.410978026238635	0.465838894945957	0.378361675557145	ENSMUSG00000005057	1
GO:1901987	regulation of cell cycle phase transition	1/37	304/21351	0.412013460152982	0.465838894945957	0.378361675557145	ENSMUSG00000093803	1
GO:0030198	extracellular matrix organization	1/37	305/21351	0.413047123001575	0.465838894945957	0.378361675557145	ENSMUSG00000059714	1
GO:0090132	epithelium migration	1/37	305/21351	0.413047123001575	0.465838894945957	0.378361675557145	ENSMUSG00000006386	1
GO:0006913	nucleocytoplasmic transport	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000006386	1
GO:0043062	extracellular structure organization	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000059714	1
GO:0045229	external encapsulating structure organization	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000059714	1
GO:0051169	nuclear transport	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000006386	1
GO:0071214	cellular response to abiotic stimulus	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000024423	1
GO:0104004	cellular response to environmental stimulus	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000024423	1
GO:1902105	regulation of leukocyte differentiation	1/37	306/21351	0.414079017729739	0.465838894945957	0.378361675557145	ENSMUSG00000005087	1
GO:0090130	tissue migration	1/37	307/21351	0.41510914727804	0.46645790884885	0.378864448382757	ENSMUSG00000006386	1
GO:1990830	cellular response to leukemia inhibitory factor	1/37	309/21351	0.417164122573572	0.468225781918605	0.380300342688925	ENSMUSG00000038518	1
GO:1990823	response to leukemia inhibitory factor	1/37	310/21351	0.418188974178209	0.468834697694601	0.380794913657084	ENSMUSG00000038518	1
GO:0009416	response to light stimulus	1/37	311/21351	0.419212072317813	0.469440246881238	0.381286750228426	ENSMUSG00000024423	1
GO:0090596	sensory organ morphogenesis	1/37	313/21351	0.42125301986475	0.471182894486233	0.382702156015459	ENSMUSG00000029648	1
GO:1903037	regulation of leukocyte cell-cell adhesion	1/37	314/21351	0.422270875091721	0.47177849493006	0.383185912061453	ENSMUSG00000005087	1
GO:0019932	second-messenger-mediated signaling	1/37	318/21351	0.426324906699499	0.475760975099785	0.386420545077798	ENSMUSG00000031765	1
GO:0051146	striated muscle cell differentiation	1/37	320/21351	0.428341529381745	0.477463264402588	0.387803171217176	ENSMUSG00000059714	1
GO:0051235	maintenance of location	1/37	323/21351	0.431353536763104	0.480269917220775	0.390082778769311	ENSMUSG00000005802	1
GO:0032386	regulation of intracellular transport	1/37	325/21351	0.433352957352835	0.481944021220773	0.391442512362551	ENSMUSG00000006386	1
GO:0048562	embryonic organ morphogenesis	1/37	326/21351	0.434350100916896	0.482500912104255	0.391894827894944	ENSMUSG00000032446	1
GO:0022604	regulation of cell morphogenesis	1/37	329/21351	0.437331298835465	0.485258016516064	0.394134191452294	ENSMUSG00000005087	1
GO:0016042	lipid catabolic process	1/37	330/21351	0.43832163000962	0.485802308288883	0.394576273788892	ENSMUSG00000036833	1
GO:0050806	positive regulation of synaptic transmission	1/37	331/21351	0.439310265169206	0.486343482624679	0.395015824094119	ENSMUSG00000059714	1
GO:0062197	cellular response to chemical stress	1/37	332/21351	0.440297207138223	0.486881553285953	0.395452853546095	ENSMUSG00000024423	1
GO:0007204	positive regulation of cytosolic calcium ion concentration	1/37	334/21351	0.442266022777725	0.488502925159032	0.396769757276667	ENSMUSG00000025220	1
GO:0009100	glycoprotein metabolic process	1/37	336/21351	0.444228099428906	0.490113181208736	0.398077632560702	ENSMUSG00000025220	1
GO:0050727	regulation of inflammatory response	1/37	338/21351	0.446183459519799	0.491712383960595	0.399376530182419	ENSMUSG00000005087	1
GO:0002791	regulation of peptide secretion	1/37	340/21351	0.448132125405921	0.493300595577073	0.400666500631151	ENSMUSG00000025220	1
GO:0043434	response to peptide hormone	1/37	342/21351	0.450074119370501	0.494318693817093	0.401493416030777	ENSMUSG00000005057	1
GO:0045861	negative regulation of proteolysis	1/37	342/21351	0.450074119370501	0.494318693817093	0.401493416030777	ENSMUSG00000005087	1
GO:0045862	positive regulation of proteolysis	1/37	345/21351	0.452974649031753	0.496382591723634	0.403169746364225	ENSMUSG00000025220	1
GO:1903532	positive regulation of secretion by cell	1/37	345/21351	0.452974649031753	0.496382591723634	0.403169746364225	ENSMUSG00000025220	1
GO:0007281	germ cell development	1/37	347/21351	0.454900060209242	0.496744622562805	0.403463793504552	ENSMUSG00000071636	1
GO:0052548	regulation of endopeptidase activity	1/37	347/21351	0.454900060209242	0.496744622562805	0.403463793504552	ENSMUSG00000005087	1
GO:0006417	regulation of translation	1/37	348/21351	0.455860291487677	0.496744622562805	0.403463793504552	ENSMUSG00000024423	1
GO:0031667	response to nutrient levels	1/37	348/21351	0.455860291487677	0.496744622562805	0.403463793504552	ENSMUSG00000024423	1
GO:0032259	methylation	1/37	348/21351	0.455860291487677	0.496744622562805	0.403463793504552	ENSMUSG00000038518	1
