gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Lcp2	4681.10957761565	0.104060079607163	0.066978230037592	0.027401977891739	0.275971620870935
Cse1l	7353.82120589186	-0.044827676059228	0.065637779951294	0.329318090386613	0.712193809377379
Naa20	3325.77459333399	-0.073227203127139	0.059235409944617	0.104864135220893	0.477022778213492
Prkra	1484.24890005801	-0.007278929815126	0.06644488255574	0.873409694247607	0.966121084165096
Fkbp7	287.851655706285	-0.033309253424399	0.087812330409643	0.398458971410689	0.756728386010018
Plekha3	214.768219968324	-0.018713161781113	0.092816596472888	0.58614039251513	0.855314931802835
Ykt6	2902.3364925198	0.002660734794455	0.06836962527183	0.953441944772588	0.986866231606565
Baz1b	3234.25836832502	0.011189910006507	0.075211488359852	0.799724647521065	0.942795990731836
Pex6	1062.92574362135	-0.018433155312548	0.096264940105528	0.563554196075962	0.844846307714566
Mrpl2	4255.8671340492	-0.088759666629174	0.065477222793298	0.056987469578877	0.370956069615132
Mea1	2445.01989126112	-0.017892920643425	0.069877250105692	0.693965670204499	0.908141878675024
Kdelr1	3088.64422683076	0.074357740774113	0.069770434089373	0.111368622412427	0.490115722717761
Tmem143	833.299632482738	0.024367101534772	0.084609967306913	0.54409042616343	0.835375714459577
Ggct	535.803455088034	-0.056930972470659	0.084027895352873	0.193707147068071	0.596431635767219
Jag2	228.134963468731	0.166557525765608	0.195449968751783	0.003724285242425	0.112503553045737
Btbd6	699.553809514014	0.040053329820049	0.085774606725932	0.331453719415249	0.713858288755034
Nudt14	2106.75573612344	-0.060840158833827	0.069464055508005	0.188982923332864	0.589802781330275
Epdr1	124.871447666442	0.041220163910202	0.123065368627791	0.0942970211179	NA
Flii	4006.35692329075	0.142295701248007	0.091842147480799	0.006378515377806	0.138892172351723
Top3a	1790.48747273029	0.062906246516549	0.076632915725257	0.169762982638967	0.567251500812814
Atg4d	1122.39897101096	0.020774908419012	0.080130100219624	0.623188293465678	0.874186557952391
Qtrt1	2214.60812039412	-0.037557506846297	0.073197883040464	0.406694972677326	0.762895263165638
Hdgfrp2	2936.13611633408	0.064675319233238	0.072690412226054	0.162602540625688	0.558318579047204
Chaf1a	3063.15818601659	0.080961216454558	0.089792908017699	0.076867730778621	0.42419298949216
Adprh	4331.29403652629	0.005014965063137	0.058015604497186	0.910506799842901	0.97621711303667
Tmem39a	1171.79026627979	-0.090893209897194	0.097743987737961	0.050238073446681	0.35431706496631
Timmdc1	456.780257480527	0.026654246733682	0.092601639041823	0.456596266850186	0.790515849116803
Mcm2	16612.833972304	0.045884698536808	0.059465468600647	0.308622389660198	0.696340299016938
Tpra1	2245.55776504424	-0.036235009057714	0.065586486359535	0.429437783568085	0.776446018360001
Nab1	685.426309024775	0.052039169564291	0.086934955636405	0.219342145885081	0.622051150143589
Adgre5	169.005850387268	-0.002546400102662	0.102994480117677	0.915233257226863	NA
Il17ra	10476.9071087409	0.12510405725939	0.078218986455796	0.011501504959303	0.179983322764207
Arrdc2	606.873451527312	0.049107752693255	0.10157825466279	0.182474509150582	0.581293376910053
Map2k7	1236.45741881008	0.151612036548492	0.125473732399827	0.006508284059441	0.140098514241662
Timm44	3602.92024983545	0.019054035168179	0.064254448482851	0.676541350509257	0.900446987841939
Ap2a2	2637.37190856542	0.035676949451096	0.072904406210183	0.430628519738714	0.77763118319092
Pnkp	2428.94531994953	-0.017211206726894	0.073370943565591	0.700586677043602	0.909791702678519
Med25	2308.13834021619	0.097603332734662	0.110048117938994	0.036261986067023	0.311414729576543
Bcam	144.33701496235	0.023664240910846	0.108417035919318	0.3381682698228	NA
Clptm1	5339.58495440677	-0.063190561980347	0.088435380546207	0.146519592143147	0.541886736859673
Relb	261.383797782649	0.454291014790818	0.242244905450571	5.20E-05	0.012639730767672
Tomm40	6670.04335283553	-0.044094860950116	0.061294034320131	0.331849810085277	0.714416934090899
Apoe	7657.20304125128	-0.668346806759615	0.188494152218983	5.03E-07	0.00052581241141
Hbp1	7298.58507549634	0.052390522735851	0.06695254299675	0.255922902955689	0.650114105509132
Prkar2b	1929.78729281915	-0.022776116573417	0.107500860563937	0.362827388212444	0.733891656009153
Cdkn1b	511.125873110068	-0.007942889106876	0.091779005871918	0.815039704828597	0.948189351378831
Klf4	109.350050701069	-0.004323435313015	0.113243212602808	0.71656364717126	NA
Ap1m1	8637.28422766855	0.029357091799248	0.064229332481158	0.52085769645559	0.824938450743849
Rab8a	10370.0159288223	-0.018152043915458	0.056311340956679	0.680886668745803	0.902732396098608
Hmgn2	59575.230060708	-0.023650095286808	0.05189253670315	0.57785456589963	0.851866843833981
Fam32a	8222.27827270871	0.010932210008702	0.059749028233279	0.80817871930372	0.945896063378384
Stard3nl	1337.61407656144	-0.031755619482744	0.079873280353543	0.459998105610577	0.792467479782718
Stk11	6369.01857493029	-0.002706379456848	0.094920292764867	0.930761693531414	0.981172084799833
Atp5d	10977.128042767	-0.02852358242095	0.061428080171169	0.529697034258347	0.828801407495246
Ppp5c	7614.68564761576	0.098385830184425	0.065393968582206	0.035473287879396	0.308458240362266
Cdk12	1345.71683423345	-0.006201324827062	0.080621337820692	0.881434179013749	0.967846913101142
Lipe	1007.77290994926	0.092022953577572	0.100912968107709	0.047038274479856	0.344982936159856
Pafah1b2	4602.73322846739	0.021048714237966	0.096130276512931	0.517402115436879	0.822992985930035
Tbc1d8	641.128659491534	0.059842720794697	0.095230003717046	0.147074479253298	0.542205658168916
Cnot11	855.824706159103	-0.027559691983306	0.115347339803455	0.200825737974123	0.604147967304102
Slc2a3	2754.96579756552	0.222643230904659	0.104801575392935	0.000203920327245	0.026174083301054
Foxj2	209.561058157409	-0.040637508330668	0.102867545615003	0.23073684712558	0.631589763293808
Sri	8899.53590780089	-0.002660834561632	0.052423349357474	0.950328661812975	0.986100398692512
Dgcr2	1962.72473023945	0.026391375978063	0.072247623319818	0.559158894750045	0.842241577922946
Irf3	4647.04929929614	-0.013536999468912	0.068331539570982	0.76663119352806	0.931201520130851
Bcl2l12	2653.8206625222	-0.075352677410189	0.058913844480321	0.094601832392432	0.459133512704624
Zfp959	683.543743985522	0.020478588449298	0.085894003876769	0.600373748145752	0.863809775106869
Mpnd	1165.40280637231	-0.049763613391258	0.142379912110901	0.024961768684429	0.262526206539165
Sh3gl1	5678.89298021667	0.053438766197235	0.06916032800624	0.246763022740543	0.644798091520326
Ebi3	1815.31338368522	-0.071567290780709	0.08587844650657	0.112679465814247	0.492360274536164
Ccdc94	1689.24927212684	0.017219421378505	0.073378487081481	0.700438588304978	0.909791702678519
Ranbp2	1372.67070761171	-0.005121695851579	0.077292278427166	0.905672381758953	0.975081142783744
Dvl3	664.22733709026	0.029418262570048	0.0792167048711	0.495019266639979	0.813382230037931
Abcf3	3151.26036678717	0.049383015558555	0.069880908542765	0.283132069082112	0.676444038678216
Eif2b5	4530.12558942464	-0.022948596961928	0.104261994550659	0.40284340967658	0.760509069941427
Cyth2	2774.55599825344	0.00129757999735	0.073131814952815	0.976840471060319	0.993900077496965
Sult2b1	125.08369202659	-0.046933046674429	0.108956714101689	0.160453183935114	NA
Hck	214.995156981036	-0.032166555105368	0.103779127780265	0.296138033550426	0.686303836781871
Mrpl4	4386.40362183076	-0.041801308540689	0.070105343073942	0.361607872741636	0.733469547509064
Keap1	3177.56582061776	0.014899121752599	0.071728562636319	0.741259605169935	0.922338737290019
Glg1	3915.39800225176	-0.130259005673558	0.104588513523678	0.012076421701717	0.185404264351885
Btbd2	674.47443957563	-0.101472877923379	0.152614000834977	0.017176483388715	0.216299523348014
Csnk1g2	1007.99764413341	-0.096433694257122	0.107198300096423	0.038563255800228	0.316376098605954
Abhd17a	503.455143436015	-0.389841772735578	0.326241611476748	0.000121136378942	0.0189450223217
Mob3a	4530.83726433614	0.045247073403671	0.069710602660672	0.32451601066736	0.708695474332251
Fkbp11	527.160941387803	-0.01291359379204	0.092485519549591	0.702895937787481	0.909791702678519
Ddx23	406.365740885735	0.051755269410775	0.104886983294749	0.15552269583046	0.551007376216855
Pld3	1609.81502895057	0.055977243268139	0.09015717354067	0.182398159049137	0.581227304384627
Grik5	107.143149967436	-0.082877870514342	0.153990731844866	0.018108320868256	NA
Cd79a	64.0505641516034	0.611352165028957	1.32013565636347	3.19E-05	NA
Rabac1	5030.02102924115	0.011070721747774	0.064220385497087	0.808357256244362	0.945896063378384
Etv3	1069.8357622599	0.088103917123127	0.094360324487935	0.057023509129262	0.370956069615132
Prkcsh	4860.01548789507	0.046628970525166	0.06785666555251	0.31101144196917	0.698036999176659
St8sia6	55.532931901554	0.098884458984632	0.418795228516711	0.000604676642753	NA
Fcgrt	884.593758831856	-0.059744416890697	0.08120923087024	0.18192061224697	0.580413381930807
Nosip	5505.71875113771	-0.053031395563459	0.066100938947657	0.249885210659488	0.647056247171251
Pih1d1	3823.91616197083	-0.0196949213005	0.066673088415836	0.666728584172881	0.89564363494828
Rps11	37689.2380159192	-0.084127358842787	0.055682799904118	0.056280144840833	0.369497533841948
Supt5	5802.89472811305	0.107222006732888	0.08170161970903	0.027778120393134	0.276860997070727
Paf1	4422.61982551317	0.06622423561387	0.065488857115683	0.152147303689285	0.546480777239316
Timm50	6594.12179891808	-0.055100188742179	0.063961071442803	0.230262532307772	0.630919893736136
Med29	949.185922750129	-0.009035216698755	0.078742803821954	0.832033109864352	0.953135693150176
Bicd1	700.667540318934	0.055932414474209	0.097596037168533	0.159866113769847	0.556172529577572
Ncstn	5059.64376014497	0.065513735667103	0.06835775558801	0.158167143212047	0.553823444171631
Pex19	4231.55329884483	-0.00550340720587	0.063055288198308	0.903810131999754	0.975081142783744
Cyp4f18	104.181463132219	-0.026169645274978	0.108136548096947	0.312872437864853	NA
Impdh1	3716.96730213818	0.129980223364716	0.142613606237533	0.01184590225251	0.183811481596817
Dusp3	284.112019820515	-0.029874331872019	0.090534071292697	0.425907919406957	0.775534198151726
Prodh	2705.41350657924	-0.087647658822795	0.082832404007572	0.06291134850392	0.390237041283665
Dgcr14	2446.88174943003	0.102536110492201	0.076195283874148	0.033267526330422	0.301667901911554
Slc25a1	4384.35591364315	-0.004943145504779	0.072777789171048	0.912145893480522	0.976424400722878
Dgcr6	1930.56420658175	-0.086988425039121	0.079353449424142	0.065518406860217	0.396984573045211
Ier3	1358.83770296838	0.016261245079248	0.110168615977524	0.418579913470507	0.773115043576645
Fosb	648.447332805225	0.005906337519354	0.115006044240948	0.557103021884271	0.841503364199477
Klc4	1267.75177558155	0.027492237525648	0.080072686529991	0.51915965433586	0.824404558163609
Ercc1	1575.10806318877	-0.040619391029078	0.067977063468609	0.376439568649922	0.742654512698151
As3mt	4256.08565012256	-0.015255139729762	0.059135708088487	0.734045583370296	0.919871383450382
Homer3	1605.37493591756	-0.02479289351444	0.086810763953458	0.524542442643538	0.827175258073365
Crtc1	1375.27573461085	0.128667573490458	0.120059318515704	0.013241511421578	0.194302502005764
Rnf215	317.310082137512	-0.018221060019073	0.102262042310936	0.50713558800469	0.816694176265984
Aven	103.43619687968	-0.014947472581264	0.108049173979601	0.488563129986688	NA
Crot	4247.14546519105	0.102718755819351	0.083310616880895	0.033900427503341	0.302406663891421
Rps6ka1	8960.67687917755	0.000447184430197	0.065357310442305	0.992188576189076	0.998301405306914
Snrnp200	4167.44446516096	0.093476930783809	0.077156714186476	0.049981347428401	0.353336925099738
Ciao1	2711.82340091436	0.011784427791435	0.062223622899743	0.79542733901094	0.941062787135183
Taf6l	3500.70838111274	0.017608822361492	0.064435239371206	0.699866797317949	0.909791702678519
Insig2	1145.24084878955	0.033900566294637	0.080993732346441	0.426839183261342	0.775534198151726
Kpna6	745.801226984853	0.021486484344427	0.082153461122451	0.602848580236319	0.864449631037181
Man1a	3677.77601151236	-0.009914736015352	0.094848827847029	0.754557812085999	0.92714082287182
Adck4	854.405645980879	0.002967881059077	0.087915645393119	0.935561904004047	0.982985211628659
Brd8	7742.54350379364	0.095447009107534	0.064733062366647	0.040597276697744	0.322678886726098
Kif20a	4530.39752940779	-0.007577116974519	0.068174062740295	0.868025765820897	0.965092894409155
Farsa	9389.09198798759	-0.009909294873287	0.06010929134626	0.826098775279934	0.951349931631733
Gcdh	1559.93554939311	0.000375156378442	0.074361142659979	0.993247118855049	0.999077941129148
Mast2	418.866751640248	-0.002242858608367	0.092351803436407	0.946208632129095	0.984381557453891
Dnase2a	1263.33593589954	0.030585539051874	0.078188724459553	0.482707505854834	0.806412044768615
Rad23a	3739.3772004519	0.007416453396453	0.062161132680536	0.870342874560345	0.965287612775758
Calr	34045.3487251719	-0.094741494176656	0.071999511757416	0.046236561256627	0.342740807272526
Syce2	5674.90201303357	-0.077652506321006	0.066620261208067	0.095439277979932	0.460966420261669
Nfat5	552.070835766216	0.027112275333334	0.101332511426309	0.376343640453609	0.742654512698151
Nob1	5805.00521042778	-0.07595207676734	0.070419967647023	0.104416401121675	0.47657651725928
Nqo1	262.151631931714	0.033056885700106	0.100958317162684	0.310407561546957	0.697716093180387
Gys1	966.88826439177	-0.028014723796793	0.078807931516574	0.516740329784222	0.822566239248354
Ruvbl2	11626.1648358772	-0.047308362906431	0.065889721654258	0.303720229503916	0.692635348896015
Bax	3864.35443854668	-0.108885938564517	0.072534468480678	0.023645323115138	0.256450854131778
Il7r	432.497728971647	-0.059660814323384	0.122750613245708	0.0749253653265	0.418109940412479
Tfam	2603.40513738637	-0.008226315482119	0.062622452515606	0.856512443769185	0.961670154310354
Zfp81	823.503213238863	0.048644698111568	0.082860127750409	0.26081053896467	0.65421401993425
Mmd	1050.79876571037	-0.03077794432577	0.085667231255068	0.444172435308561	0.784514711426523
Hlf	3840.95702850404	0.304763942216025	0.189188895027061	0.000288920746627	0.03212552812496
Fam162a	2860.52438564052	-0.031916785523602	0.066657746991661	0.486216084286179	0.808541042373866
Rpl8	31643.0016142703	-0.124446932069233	0.06067563892404	0.00665295536022	0.14029972270597
Ssbp2	7844.93267649169	0.018491229077975	0.065478970555585	0.685912849647669	0.905031455370154
Fancl	1161.65229806022	0.011961996891708	0.07625887171922	0.784443444362406	0.937373072873959
Gstm5	841.928766355192	-0.098981739869918	0.10894154395591	0.035065900184922	0.307731980464151
Gstm7	542.531175222148	-0.015583979658117	0.084143303465699	0.695506763282033	0.909148493109766
Stat3	12111.2538814412	0.142373646944057	0.066932161313913	0.002888524795668	0.099692931510252
Stat5a	3668.71195251444	0.1460311734596	0.070966886499565	0.002801619234209	0.099692931510252
Ptrf	1909.78891625887	0.073732591368415	0.083114908936881	0.10717565809364	0.482212405627746
Map3k11	2864.15465053104	0.169221083405817	0.166768835405646	0.004482162497164	0.119509087807038
Akt2	4502.74540534176	0.092349381901759	0.077112968174971	0.052467980469852	0.36149988917
Dnaja3	4382.41595967375	0.013566258025051	0.05999473317619	0.763482923885414	0.930711863826726
Hmox2	5365.9249103725	-0.0680141757858	0.056876149798702	0.125852060459697	0.515458787183884
Cdip1	1609.80142855915	0.049096042399975	0.073652114526874	0.281457473448365	0.675411740339095
Zak	2360.30648073541	-0.00238594192437	0.070806321920145	0.957935823531162	0.988609134458226
Cwc15	4028.97373892361	-0.002913818800462	0.055268672916096	0.946947065223841	0.984385878454342
Dnmt1	12623.0124866588	0.163918659071093	0.080281224697443	0.001438789535414	0.073001107884186
Ppan	6276.3433027785	-0.023615277452083	0.062781045071381	0.604198659747802	0.864724687345478
Angptl2	194.319164198311	-0.019030058853163	0.09938978806227	0.523143275076314	0.82609057427068
Trmt10a	659.067995491201	0.052180275835675	0.082977505068659	0.231201117968772	0.631589763293808
Psap	29363.2651883082	-0.023499054062381	0.056352872135357	0.594613828996464	0.860506606848989
Ikbkg	2488.95782563006	0.067092872123084	0.071381690123374	0.148793175546747	0.543603984367287
Wars2	758.876149901924	-0.00493201853055	0.080593849331247	0.905569706048111	0.975081142783744
Atn1	93.8404867855084	-0.006417786517303	0.09643705634036	0.831097982069259	NA
