gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
BC064078	1048.52576458913	-0.076709310669072	0.113921471958769	0.025168386006454	0.362744357045406
Mycl	57.5970091513522	-0.076497849586726	0.403677173803401	0.002319791374824	0.117020587129997
Smdt1	3570.91988823658	-0.076195695863129	0.065625676837953	0.019270316275228	0.323158830625795
Rps17	9528.4725498428	-0.075793692534862	0.056337282953328	0.017983127122977	0.314103230944803
Psmb9	9010.38057439075	-0.07571670033484	0.056574608637602	0.018131649918253	0.316138841410724
Klf13	5081.26374021211	-0.07538079526878	0.085327599956443	0.02299791321381	0.348929778375081
4930432K21Rik	82.5252060014462	-0.075341345402266	0.198821593529367	0.007947347322127	0.211284882410781
Sdf2l1	4792.32345205066	-0.075236873925462	0.130274831826861	0.027318329926578	0.375203769678693
Gm2a	20421.742473231	-0.075197521680046	0.066520009397905	0.020561592311844	0.333363952816883
Rps25	26586.7170979963	-0.0749370064737	0.070214365202084	0.021408185053382	0.34092168154483
Kcnip3	662.268880856847	-0.074861538727567	0.125807028366486	0.027572604479812	0.375432362535516
Rpl35a	9027.02762475821	-0.074801301207785	0.058341636754438	0.019651107676808	0.324752776550821
Slc31a1	2079.83670720075	-0.074493411117673	0.075237823655924	0.022617278556306	0.348530490964284
Gm5960	62.6092449703523	-0.074436697753301	0.230001597723205	0.003767253083146	0.148228851311532
Gimap3	98.9918237392115	-0.074099894214996	0.19499213449212	0.008904817653026	0.223318674811655
Nr3c1	2324.50453857835	-0.074015546912743	0.117202036698035	0.027952871996086	0.3783895654149
Zfp239	803.623670894406	-0.073788797767538	0.112119146187576	0.027798553657391	0.377165663645794
Rpl36	14229.3660259213	-0.073675591589466	0.067720178753787	0.022595443606127	0.348530490964284
Kmo	358.443852112405	-0.073641515111112	0.153510826215843	0.025867929357451	0.366044578571958
BC147527	390.371782663684	-0.073615420123917	0.131837020346731	0.028652613391125	0.380751674264926
Nup43	2081.84199394216	-0.07356234204659	0.07295643442194	0.023428436229177	0.351291150644491
Ccdc51	743.487697587047	-0.07348929936687	0.09840189494226	0.026709268923645	0.370379650368147
Wfdc18	228.300562034034	-0.073487724975876	0.171254996910013	0.019621144524979	0.324752776550821
Fam229b	101.578499364845	-0.073193494842888	0.175162139335985	0.01774395410489	0.313078676015122
Il10ra	732.407197746433	-0.072754251752887	0.130131501632023	0.029438840681932	0.385975923680211
Nit2	2192.41679774359	-0.072754207837671	0.071914913700218	0.024313337664873	0.356958504721592
Fam234a	1661.9497401367	-0.072743557946235	0.100334897149287	0.027751429665403	0.377126262216074
Naa20	3325.77459333399	-0.072725054537478	0.056513715621287	0.022102803271166	0.345254495516687
Larp1	2916.52664382156	-0.072354245386897	0.080364258639763	0.025844110773013	0.366044578571958
Amd1	4124.73737315798	-0.072304668142535	0.05776403189163	0.022961684160718	0.348929778375081
Milr1	1796.6228463306	-0.072155979730305	0.088643503494825	0.02708009978938	0.37319967647763
Igfbp7	110.469180981819	-0.072154515996662	0.192820509357738	0.009224271690261	0.225983939487099
Ccdc126	332.627655914368	-0.072151519797074	0.134074009304496	0.029783818589361	0.385975923680211
Rpl38	8589.08381717627	-0.072129438489947	0.051124224948539	0.021583819440048	0.341980408953457
Psmb3	10598.1211346952	-0.072019176849018	0.056042941989956	0.023054844599914	0.349344525875979
Psma7	19324.733175125	-0.071935599930383	0.054561514651785	0.022856279185441	0.348606538799009
Cdk18	148.639794258933	-0.071883042092984	0.17968752090472	0.01517474290619	0.291256366284007
Rnf130	3190.14983592668	-0.071720693594067	0.127849749645725	0.030427248996179	0.387832286145816
S100a6	817.521129183851	-0.071672291539016	0.128500428943589	0.030457516880479	0.387832286145816
Mfsd5	2179.40878040244	-0.071560693077006	0.132645270537318	0.030380115701818	0.387832286145816
Fam213b	270.187815610025	-0.071483039928675	0.125421594272731	0.030683443084442	0.388196529655687
Psap	29363.2651883082	-0.071382134826892	0.053665423278314	0.023510675110907	0.351291150644491
Acaa2	5453.93700264664	-0.07131375768581	0.053746200917107	0.023641018541871	0.352792140162124
Mtpn	10873.5768413705	-0.071265346823004	0.060393338939512	0.024945536224151	0.360885541116584
Lrrc8a	1361.65555855113	-0.071143315879805	0.080622222234695	0.0274224263325	0.375203769678693
Rpl39	6019.279368711	-0.071074545147037	0.062083032023508	0.025461232072691	0.364738329351988
Cebpd	648.000207043564	-0.071053437892226	0.157482185017826	0.025712925456601	0.366044578571958
Rpl34	13225.9754849334	-0.071008739490326	0.070670560491534	0.026523634486411	0.369203987591503
Gm9843	8903.22763334093	-0.070916487273889	0.069255659852054	0.026504817126311	0.369203987591503
Gpx1	77175.1574566045	-0.070906534961308	0.061450617153003	0.025637801006647	0.365935432989669
Mrpl30	3641.52363707139	-0.070822809079856	0.052653602295651	0.024162943747387	0.356958504721592
Cops6	8561.35265210159	-0.0707481610404	0.053742982908603	0.024568786044641	0.360260808038441
Rps23	20203.5279095409	-0.070627502906588	0.060070264948158	0.025893529575363	0.366044578571958
Fgl2	2361.02740741467	-0.070520993132498	0.087522797983448	0.028996999742576	0.383292928288209
Gstm7	542.531175222148	-0.070284533593796	0.114682312536162	0.031693766980038	0.395050924426995
BC003965	2056.00501091703	-0.070184960760148	0.068117361375997	0.027463237631514	0.375203769678693
Eno1	35756.451691108	-0.069998307242539	0.050380235101697	0.024881832811714	0.360817143132025
Atox1	3922.55029610078	-0.069938095033522	0.055354716432135	0.026293174296232	0.368369023178988
Bex6	4347.82175711377	-0.069903857407768	0.072299525750135	0.028279765206025	0.380515370687474
A430105I19Rik	66.4743155943105	-0.06990358159745	0.184199955979297	0.012262874557618	0.261212092473088
Cdk2ap2	5934.36917753254	-0.069794841078419	0.09590934535388	0.030810784752102	0.389097809236069
Itgb1bp1	1618.6566025984	-0.069577633640697	0.084340885079701	0.029922292509811	0.385975923680211
Npm3	5175.60727353426	-0.069481052987493	0.052877988956762	0.02656324600035	0.369319853696263
Adssl1	7552.58081975401	-0.069422536018292	0.08247198758363	0.029950614998948	0.385975923680211
Psmb6	14030.9785476913	-0.069296018054465	0.052838177356679	0.026891264542083	0.371691436363866
Ftl1	58294.863008165	-0.069250245175908	0.060541329828767	0.028212782711415	0.380515370687474
Icam2	2965.73176645642	-0.069242103108311	0.076426286705557	0.029634032846247	0.385975923680211
2610021A01Rik	794.654382156336	-0.069199223126912	0.109209285602527	0.032658010558764	0.400722616045378
Hsdl2	1760.60440846768	-0.069198799152191	0.078778050899664	0.02991396801601	0.385975923680211
Rest	4975.27178604894	-0.069079434984774	0.089931373985796	0.031162460866496	0.390905088276434
Cox6b1	9323.48662214322	-0.069021602389017	0.048699609132036	0.026028991694599	0.366205265748559
Rpl7a	23425.8957074515	-0.068790511167674	0.050111559783844	0.027030899527663	0.373184488917589
Eef1a1	228839.344232625	-0.068769400041227	0.047337313767578	0.02586576345283	0.366044578571958
Ppp1r13b	1030.60836063686	-0.068679683332718	0.108022996922181	0.033221669147509	0.402774427807368
Rogdi	1721.11422665215	-0.068676847396836	0.10693434978594	0.033156383900678	0.402774427807368
Psmb4	7816.59805667222	-0.068660751095033	0.056471531613971	0.028758616626057	0.380995185919164
Atf1	2048.03343539537	-0.068598470204415	0.132515684820979	0.033063195490341	0.402774427807368
Emg1	8075.09060591637	-0.06854602255084	0.044700231759178	0.024667152744376	0.360691658931985
Sec61b	4569.75311306178	-0.068404713248617	0.072913265803457	0.030610861172345	0.388150035825118
Tmed9	14951.7059302321	-0.068229880116606	0.052000057511778	0.02870797950659	0.380751674264926
Yy1	692.863200310786	-0.068081542791875	0.139792046361848	0.032384462969434	0.399860042773226
Psma2	9318.89193345257	-0.06802693132169	0.057539977140834	0.030075704584808	0.386725072896596
Arpc1b	46732.8479207073	-0.067999049437059	0.058160534598756	0.030195552763617	0.387832286145816
Sc5d	1035.18211657415	-0.067986616747375	0.077636721612473	0.031627185478549	0.394637735083294
Flywch2	376.234379815761	-0.067978203347919	0.127907808956672	0.034090569455175	0.406059618414613
Gsto1	9716.11170904881	-0.067918904249711	0.06424757730824	0.030821081342636	0.389097809236069
Msrb3	148.044027529713	-0.067848488508436	0.17172222185444	0.01874096408692	0.320826226966729
Hmga1	7964.06468795491	-0.067787432887722	0.082472505615994	0.032323713957575	0.399624147415822
Bcap31	12997.5082363876	-0.06775273611256	0.045006198417946	0.026480405221323	0.369203987591503
Klrb1f	389.598637192243	-0.067695621238567	0.126904133690013	0.03445605582919	0.407126409417177
Gstp1	5230.26130667475	-0.067683901456959	0.056687750320824	0.030632055667599	0.388150035825118
Amfr	2581.73556340253	-0.067630306401815	0.128897325136741	0.034364883255577	0.406863672967733
Irgm2	1480.18474186348	-0.067372929418273	0.099381227029761	0.03433386745584	0.406863672967733
Lsp1	15022.0735502342	-0.067141751068022	0.060930142132094	0.032033082318698	0.398019477568325
Rab11fip4	122.265255542978	-0.067068473333336	0.16470030703531	0.022888939260878	0.348620695529556
Rpl7	33442.4445164557	-0.067035252222332	0.050937701344039	0.030873477956128	0.389097809236069
Wdr61	6056.27684471459	-0.06697845367899	0.045769728372501	0.028648811811343	0.380751674264926
Gorasp2	5338.65184525439	-0.066835147874822	0.081946596524163	0.033747328455455	0.404830757203451
Rnf41	2069.30653718421	-0.066829793537284	0.075127871640291	0.033302934728905	0.402774427807368
Rpl19	21183.7605868877	-0.066804489433125	0.053809949673754	0.032008533534676	0.398019477568325
Eef1g	39663.9553024991	-0.066796875033868	0.057018345377991	0.032426778714448	0.399890558330377
Cst3	13404.6456564689	-0.066478313563984	0.064539499023184	0.033447089746631	0.404103835587752
Emc4	3035.14221596889	-0.066377440494679	0.064371986128386	0.033631541819429	0.404263461951667
Rpl31	8426.73609908767	-0.066324267574483	0.055331497458127	0.033238698932191	0.402774427807368
Tmed1	2161.91911697746	-0.066318133474041	0.051698926432983	0.032640164514264	0.400722616045378
Aimp2	2839.37815694413	-0.066284734695368	0.06656253870051	0.033873193968394	0.40592810315018
Strap	10182.53953257	-0.066240142571694	0.056978815455989	0.033571292597078	0.404263461951667
Mcfd2	4395.13186916023	-0.06612886701904	0.059524661317575	0.033950607954309	0.406045323738021
Dlgap4	1539.13980491129	-0.066111537486468	0.096798141835975	0.035946822476595	0.41179312763623
Rftn1	5493.22228201077	-0.066051516252705	0.063667385517463	0.034235378868946	0.406863672967733
Nin	1286.87056894274	-0.065928379995688	0.10228054347247	0.03655207442153	0.413751035273834
Rps3	62857.602348337	-0.065868370418644	0.064697599173853	0.034612848194846	0.407960950409981
Spi1	10885.1032141478	-0.065835104248736	0.074333802849724	0.034956192794842	0.409853098741181
Il31ra	252.847655089236	-0.065800405540763	0.143265766518439	0.033181496232068	0.402774427807368
Dbi	5608.3109386855	-0.065681347761812	0.055679526959331	0.034664929961133	0.407960950409981
Rpl41	18784.8578005388	-0.065679079768661	0.063693777381387	0.034964594241983	0.409853098741181
G6pdx	3783.33921000225	-0.065451988304214	0.069486028539866	0.035494952970574	0.41179312763623
Romo1	3136.18888263959	-0.065379822048157	0.059486655425428	0.035506376706278	0.41179312763623
Rps10	7954.84255538245	-0.065309761503558	0.058522268266309	0.035631349234969	0.41179312763623
Yipf5	2190.38876538112	-0.065297171355678	0.060087939194716	0.035692949766058	0.41179312763623
Sumf2	1271.58169640825	-0.065270842331555	0.073151803144123	0.035918707428646	0.41179312763623
Pkd2	211.378036096877	-0.065134231473539	0.124296655375017	0.037500477468547	0.417020678309439
Prmt5	6855.47452350127	-0.06508690197355	0.046835443299868	0.033708173661025	0.40477241291428
Parp9	1978.75633758535	-0.06494422027318	0.099858877411631	0.037870775930428	0.418639156935686
Lrpap1	5967.8910137303	-0.064897745079458	0.063616345489675	0.036538994355905	0.413751035273834
Rfk	3069.13556494776	-0.064726394659346	0.055577283793569	0.036816584284333	0.415769515185922
Ube2f	2460.31215053909	-0.064652137821447	0.071305072262255	0.037030626203008	0.416307638173989
Nubp2	5280.26871683227	-0.064651575422529	0.061931398535029	0.037067038946193	0.416307638173989
Rgcc	1284.21434684628	-0.064563986672649	0.12459035801513	0.038141384703618	0.418639156935686
Tmed10	14658.0575068286	-0.064563180693586	0.048412531669808	0.035788990618039	0.41179312763623
Fam101b	190.742333223891	-0.064501711018009	0.152448294142741	0.030069335919662	0.386725072896596
Arpc5	16787.9816487694	-0.064402041155402	0.045532528432708	0.034633340594874	0.407960950409981
Rps16	32690.1893968476	-0.064359578838167	0.049937982579797	0.036843011935316	0.415769515185922
Iqgap2	4517.01811171495	-0.064355943102554	0.095099229397406	0.038537586825155	0.419647301553628
I830077J02Rik	793.266733171532	-0.064309278824134	0.128194795813052	0.037978818547285	0.418639156935686
B2m	99972.1878506078	-0.064183470581121	0.053719691876872	0.037976514786534	0.418639156935686
Crtc3	2097.49097361863	-0.064137934738328	0.077899377343332	0.038115336925348	0.418639156935686
Ppt1	5241.49389795871	-0.064111043575465	0.059799710379544	0.038285186447839	0.418639156935686
Pycard	2667.95233756477	-0.064090877216686	0.074586822311378	0.038134635804166	0.418639156935686
Rpl10a	16783.0915857645	-0.064040905232477	0.046172506699067	0.036001662426538	0.41179312763623
Trim23	1009.16661132854	-0.064021926248428	0.094354096525701	0.03903840769578	0.42237338628871
Cops4	7245.41953533617	-0.063984675265274	0.048399627443589	0.037284008004166	0.416753408049165
Arl6ip4	5433.34962515846	-0.06392961269741	0.055182932401613	0.03869608194618	0.420984839901116
Wdr12	7660.43642852251	-0.063828613138588	0.055527088984101	0.038954951356571	0.42237338628871
Rpl7l1	10875.9811073939	-0.063800358219685	0.053215811205719	0.038884232020794	0.42237338628871
Emc9	237.818098391396	-0.063771122308408	0.122427997386642	0.039321905217946	0.423826147768738
Msra	4254.48257012444	-0.063744160024979	0.053283824218384	0.039033363442215	0.42237338628871
Adam2	64.4805913818836	-0.063613059237644	0.172278439248379	0.017011327299911	0.306533948670518
Eif6	11124.3352548523	-0.063562729958774	0.05649278193306	0.039618125598714	0.424704000971347
Rps5	55909.5026556595	-0.063548114876371	0.054996937913966	0.039633211483316	0.424704000971347
B3gnt8	896.709475775989	-0.063474869783576	0.098447275314191	0.040103950220557	0.427827361694467
Myo1f	5651.70863307136	-0.063344607928051	0.067772252971922	0.039685573794595	0.424704000971347
Rplp1	23274.3047325129	-0.063204969697353	0.052920152017441	0.040393679403372	0.427827361694467
Tomm20	6873.58827542336	-0.063125536018355	0.065089488686386	0.040273085818788	0.427827361694467
Acot1	1421.49788450176	-0.063086532626723	0.13657586738609	0.037378724177978	0.416753408049165
Ccl5	324.331701677638	-0.063048480686627	0.140003314088159	0.036294481555197	0.412338845310439
Slc25a5	57572.5308920745	-0.062961817219471	0.044942329155206	0.038116406600126	0.418639156935686
Psmb7	4739.37677892076	-0.06290661803431	0.048353702029718	0.040210529056367	0.427827361694467
Rab1a	7429.61905074489	-0.062892735748038	0.050883236528869	0.040959355235778	0.429799725920823
Ffar2	1164.75549959004	-0.06282584034092	0.093730177816743	0.041010725565588	0.429799725920823
Reep5	5472.79414015653	-0.062820812319107	0.048311137374462	0.040437046142056	0.427827361694467
Grina	1822.72713909738	-0.062691704085305	0.059149695525727	0.041658867283935	0.433634276384099
Rps6ka2	127.329810976232	-0.062576984270162	0.168704303733469	0.019159609041357	0.323085750177396
Rps7	39396.8539489773	-0.062517811637384	0.056645286793941	0.042241963547632	0.435927552009887
Alkbh2	400.940897633553	-0.062484422734954	0.104592789538281	0.04183752622271	0.433963233332924
Rps29	16423.8268310238	-0.06244527836136	0.055593911736558	0.042470068181241	0.435927552009887
Nhp2l1	6601.52966423851	-0.062361474913959	0.046399694759324	0.040845878032639	0.429799725920823
Pfdn6	4552.60899775015	-0.062351885113987	0.055438283156556	0.042721711968475	0.436234505255951
Pgam1	4544.48875162168	-0.062246134196202	0.061051402857939	0.04260154116718	0.436071234941297
H2-DMb1	2621.97145142525	-0.062246066999967	0.064431244551418	0.042307782412615	0.435927552009887
Sod1	6597.51846215083	-0.062244187437986	0.084065908555192	0.041776430605425	0.433963233332924
Tnfaip1	1341.07387005241	-0.062130992855655	0.087614377364722	0.042061401482323	0.43590235566053
Trpm2	106.739180980551	-0.06213000917728	0.161109675287765	0.024764712156063	0.360691658931985
Rpl23a	4488.64472713021	-0.06212952822022	0.050206455558134	0.042985618914541	0.436896944305669
Gbp7	5332.84150834812	-0.061936348244405	0.059963435382987	0.04347422711979	0.437484890811596
