motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	17_56309504_56309943	133	1.28388	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3003316_3003586	15	1.22649	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	11_118253975_118254511	376	1.20548	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3020826_3021097	8	1.18605	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0790.1	9_3022399_3022627	13	1.10481	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	3_108166489_108166787	304	23.0773	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	2_167672217_167672707	164	19.5181	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	5_118494920_118495633	50	13.3517	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	19_41615803_41616312	64	11.748	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	4_11762798_11763127	408	8.3978	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	17_5483497_5483780	195	7.89899	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	2_166353388_166353794	374	4.51308	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	15_80531131_80531454	357	3.24434	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	19_57123544_57124198	454	2.7203	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	6_87504019_87504300	429	2.54438	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	6_120635625_120636522	85	2.44741	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3001975_3002311	11	2.38186	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3023867_3024269	10	2.34748	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3029484_3029634	41	2.3411	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	4_94744936_94745184	5	2.31088	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3024919_3025198	14	2.30901	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	10_128438804_128439289	107	2.29121	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3029719_3029872	40	2.28903	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3022399_3022627	13	2.26606	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3006641_3006949	17	2.22878	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	1_102628115_102628397	25	2.08369	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3020126_3020630	12	1.99751	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3013175_3013610	19	1.85516	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3020826_3021097	8	1.8466	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3003316_3003586	15	1.80865	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	5_103700640_103700934	452	1.67438	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3014033_3014426	7	1.66656	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3023509_3023670	9	1.59437	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1549.1	9_3031172_3031396	27	1.54571	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	14_62425232_62425719	312	62.0209	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	2_122681616_122682341	26	23.3972	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	10_80429842_80429995	315	18.8277	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	17_79982641_79983007	193	17.5838	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3001975_3002311	11	15.6389	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	19_6048758_6049046	99	13.2301	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	4_49285326_49285679	175	12.7725	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	1_86425035_86425600	283	11.2622	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3006641_3006949	17	10.4294	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	11_45323685_45323997	285	10.018	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3023509_3023670	9	9.96248	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	14_33189760_33190069	55	9.25114	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3014033_3014426	7	9.07223	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	2_93132215_93132656	215	8.51532	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_61478895_61479248	436	8.29983	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	7_132697310_132697796	66	8.12389	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3003316_3003586	15	7.89331	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3013175_3013610	19	7.88735	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3020826_3021097	8	7.87263	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3031172_3031396	27	5.91574	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3020126_3020630	12	4.96421	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3023867_3024269	10	4.91475	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3022399_3022627	13	4.74677	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3024919_3025198	14	4.65658	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	19_25315589_25315961	80	4.55331	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	15_84212899_84213105	317	4.48463	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	19_11266094_11266434	297	4.45031	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3029484_3029634	41	4.40484	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3029719_3029872	40	4.34457	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	12_110983852_110984047	168	4.24812	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	11_54697598_54697934	140	3.94913	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	6_91100584_91101007	91	3.38944	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1616.1	9_3009894_3010047	33	3.07229	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0600.2	11_32119212_32119615	87	79433.3	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0600.2	1_102628115_102628397	25	904.308	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0600.2	17_70963590_70963928	29	747.524	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0600.2	9_123461812_123462257	22	561.513	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0600.2	16_35981592_35981894	31	116.233	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	2_118544226_118544680	409	53.2818	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3001975_3002311	11	18.747	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3009894_3010047	33	14.6578	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3006641_3006949	17	14.6153	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	6_39332238_39332624	241	14.195	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3003316_3003586	15	13.136	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3020826_3021097	8	12.5904	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3020126_3020630	12	12.5298	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3013175_3013610	19	11.8355	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3014033_3014426	7	11.3296	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3023867_3024269	10	10.8451	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3024919_3025198	14	10.7114	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3031172_3031396	27	10.668	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	3_69565566_69565969	210	9.69231	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	17_31877783_31878186	284	9.34098	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3029719_3029872	40	9.04195	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	17_5483497_5483780	195	7.3952	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3023509_3023670	9	7.32052	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1118.1	9_3022399_3022627	13	6.54241	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	2_118544226_118544680	409	121.381	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	12_16383437_16383964	125	30.9879	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	16_95405586_95406028	416	15.8275	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	1_127514498_127514957	229	11.8231	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	19_11266094_11266434	297	10.5969	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	10_99132268_99132536	413	8.31771	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3001975_3002311	11	8.21438	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	3_127824530_127824879	364	7.93116	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	17_31877783_31878186	284	7.80362	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	7_16784505_16784922	313	7.58773	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	15_78605464_78605777	178	7.54268	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	10_68795485_68795855	453	7.54163	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	4_94739761_94740007	6	6.38156	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	16_10508770_10509026	378	5.58278	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3013175_3013610	19	4.92069	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3029719_3029872	40	4.89276	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3003316_3003586	15	4.76685	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3006641_3006949	17	4.73922	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	5_107151504_107151895	447	4.50709	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3020126_3020630	12	4.50362	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3023867_3024269	10	4.42278	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3009894_3010047	33	4.28196	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3020826_3021097	8	4.16029	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3024919_3025198	14	4.09641	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3031172_3031396	27	4.04478	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	7_125625988_125626166	359	3.96475	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	7_16055673_16055917	73	3.81692	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	14_70847426_70847658	377	3.72108	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	19_6487299_6487761	325	3.61699	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3014033_3014426	7	3.58792	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	11_57633987_57634473	293	3.57052	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1119.1	9_3023509_3023670	9	3.44273	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	17_5483497_5483780	195	861.783	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	15_80319967_80320308	337	422.275	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	14_62425232_62425719	312	289.952	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	19_41615803_41616312	64	251.27	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	6_58998967_58999475	188	208.483	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	3_127824530_127824879	364	205.202	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	8_80923711_80924264	153	128.004	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_116607808_116608214	95	67.8051	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	14_59396952_59397324	156	65.8089	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	16_30145492_30145918	341	56.4425	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	4_11762798_11763127	408	49.617	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_98493079_98493350	375	47.69	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	4_94739093_94739567	2	40.8619	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	4_119987356_119987621	236	37.3729	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	6_90808977_90809253	402	31.7298	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	4_139743623_139744019	190	26.917	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3029484_3029634	41	26.5711	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	16_95427539_95427897	121	17.4054	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	12_8353122_8353314	446	15.6814	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	12_84674867_84675476	219	15.0426	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	15_67039440_67039905	322	13.8827	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	17_86336823_86337507	451	12.3477	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_32612946_32613310	207	12.1754	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	8_126847563_126848086	262	12.0013	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	17_88042436_88042815	405	11.2031	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	6_120567359_120567922	89	10.4611	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	7_137576199_137576627	332	10.3194	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3022399_3022627	13	10.0529	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	3_88395201_88395699	98	9.49912	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	15_78605464_78605777	178	9.14526	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_68126005_68126398	324	8.99316	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3006641_3006949	17	8.55746	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3024919_3025198	14	8.13054	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3020126_3020630	12	7.83874	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	15_57809742_57810118	103	7.72384	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3023867_3024269	10	7.69187	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	6_87552439_87552757	328	7.44453	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	7_16055673_16055917	73	7.42421	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	13_30761246_30761677	198	7.3765	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	17_31753276_31753850	104	7.31893	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	19_11266094_11266434	297	7.18029	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	3_104565481_104565937	401	7.03855	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3014033_3014426	7	6.71207	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3003316_3003586	15	6.56929	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3020826_3021097	8	6.54383	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	19_29486541_29487109	200	6.37592	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	16_36821549_36821865	232	6.25336	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3009894_3010047	33	6.15113	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3013175_3013610	19	5.98723	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3029719_3029872	40	5.951	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3023509_3023670	9	5.71856	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_118211746_118212306	419	5.68627	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_111818173_111818482	344	5.65593	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	17_15546476_15546905	163	5.55417	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	11_99167998_99168465	270	5.47712	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	4_94744936_94745184	5	5.32518	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0517.1	9_3001975_3002311	11	5.2555	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	12_84674867_84675476	219	625.044	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	4_139743623_139744019	190	544.87	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3023509_3023670	9	449.73	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	11_111818173_111818482	344	415.33	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3022399_3022627	13	317.378	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3014033_3014426	7	263.717	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	14_62425232_62425719	312	243.318	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3013175_3013610	19	237.309	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	16_30962443_30963002	381	213.629	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3029484_3029634	41	184.577	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3009894_3010047	33	156.152	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3006641_3006949	17	152.209	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	17_5483497_5483780	195	139.121	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3003316_3003586	15	129.717	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3020826_3021097	8	129.158	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	7_137576199_137576627	332	128.8	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	10_117559916_117560238	148	123.234	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3020126_3020630	12	115.862	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	17_34144799_34145089	250	115.795	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3001975_3002311	11	106.081	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3031172_3031396	27	103.584	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3023867_3024269	10	91.2118	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3024919_3025198	14	90.0263	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1623.1	9_3029719_3029872	40	82.1988	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	14_33189341_33189575	68	257.173	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	7_132700089_132700395	102	47.324	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	3_52443855_52444304	69	33.6918	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	13_74116086_74116335	457	27.2229	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	5_103726522_103726995	206	24.2986	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	8_71597478_71597756	197	12.2362	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	12_56402900_56403296	54	12.1958	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	5_103700640_103700934	452	10.8094	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	17_5483497_5483780	195	7.98028	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	17_12171232_12171514	319	6.54276	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	15_82027704_82028134	295	6.34764	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	11_22763658_22763945	142	6.13479	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	2_164422698_164423401	52	5.56921	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3029719_3029872	40	5.17209	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	19_10469247_10469676	400	5.04001	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	1_159991920_159992207	380	4.81733	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	2_163602128_163602960	301	4.47789	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	10_43745923_43746313	60	3.98144	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	6_58998967_58999475	188	3.91213	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	15_59048251_59048581	221	3.70634	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	7_25711201_25711425	269	3.7047	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3023509_3023670	9	3.4219	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3009894_3010047	33	3.14587	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3023867_3024269	10	3.07506	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	7_126027408_126027802	174	2.97977	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	14_79280420_79280879	187	2.92575	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	11_102363651_102363945	395	2.83304	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	11_118162234_118162660	240	2.82293	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3031172_3031396	27	2.73408	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3022399_3022627	13	2.68838	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	11_74479772_74480039	360	2.65782	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3020126_3020630	12	2.58194	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3013175_3013610	19	2.55465	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	15_80531131_80531454	357	2.54397	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3029484_3029634	41	2.46776	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3003316_3003586	15	2.45749	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3020826_3021097	8	2.44804	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3001975_3002311	11	2.4249	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3014033_3014426	7	2.42298	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	10_95299763_95300091	445	2.38648	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3024919_3025198	14	2.3744	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	7_82029636_82030108	144	2.22781	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	6_70872139_70872488	177	2.16929	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA1568.1	9_3006641_3006949	17	2.15095	tp
#
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	17_31746765_31747139	141	152.573	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	2_152794275_152794862	118	57.0406	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	1_160024368_160024952	165	48.8868	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	1_43698512_43698954	257	41.1867	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	7_25636371_25636793	218	17.5577	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	12_36046095_36046716	372	14.4572	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	2_168341425_168341853	109	11.9361	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	8_80923711_80924264	153	11.4544	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3029484_3029634	41	8.60905	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3029719_3029872	40	8.41949	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	15_76770383_76770822	343	8.15554	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	4_94739761_94740007	6	7.64234	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	19_44457374_44457768	383	6.83798	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3023867_3024269	10	6.64922	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3031172_3031396	27	6.48761	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3022399_3022627	13	6.27517	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3013175_3013610	19	6.09254	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	11_106310117_106310381	281	5.94167	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3003316_3003586	15	5.38792	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3020826_3021097	8	5.366	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	12_3917708_3918224	126	5.3192	fp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3024919_3025198	14	5.16371	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3006641_3006949	17	4.70644	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3001975_3002311	11	4.39312	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	9_3014033_3014426	7	4.18947	tp
../../LFS/genomeData/JASPAR_motifs.meme	MA0090.3	17_50182429_50182947	88	4.05905	fp
