baseMean	log2FoldChange	lfcSE	pvalue	padj
Zc3h7b	1795.70970325534	-0.138106398904856	0.134826890682302	0.00994371476131249	0.166557222251984
Flt3	24703.9625232036	-0.138034145725433	0.083428888281297	0.00664653389779255	0.14029972270597
Bin2	19451.8073517028	-0.137717407823132	0.0794685287788299	0.00615059891946436	0.137878507668498
Dhx33	1332.50011106849	-0.1375474926189	0.128263845400041	0.0101309488196347	0.168612543093665
Cep97	1492.97724036275	-0.137458517266508	0.0980847169687952	0.00861829387919247	0.155241228320055
Lonrf3	115.898793696047	-0.137444381428931	0.192032148500498	0.0050315777263902	NA
Erg	3676.67245670435	-0.137164305079812	0.111245093372987	0.00973322426565519	0.165686742711121
Bcl2l13	2249.91950582918	-0.137131362762302	0.101257208461398	0.00902889436267412	0.15860504853558
Ciz1	3017.75598146831	-0.137062105652511	0.0811280868211028	0.00663107445990678	0.14029972270597
Srebf2	6856.43188970026	-0.136997141021124	0.113728058473004	0.00992106234940587	0.166557222251984
Epha7	609.712933585886	-0.136949572561205	0.167481241266919	0.00806543678451013	0.151322190058071
Map4k2	1761.81264729995	-0.136753105893216	0.13263795083326	0.0103493597928916	0.170460726149224
Tubgcp3	2505.68425703331	-0.136587612761838	0.0923412864235784	0.00832409612790456	0.15262609315557
Tyk2	1431.92228999035	-0.136489020912887	0.14842287650089	0.0098265584507429	0.166462218682601
Abcb7	1745.37599488401	-0.136398515980927	0.0905157947771651	0.00817616902149928	0.152059285787741
Sesn1	8174.54782804896	-0.135932349557859	0.0627083932624419	0.00348623213691429	0.110084889108846
Khnyn	1635.01791871012	-0.13553623545942	0.120789891956781	0.0106717706340762	0.172548974622933
Rassf2	3847.83036284868	-0.135517364185417	0.0916294393659152	0.0086453264977613	0.155241228320055
Zscan22	891.948161844321	-0.135004142484396	0.123214952230932	0.0108935143465066	0.175075975110393
Hmgxb3	909.428202175971	-0.134804972973794	0.103673247847839	0.0101011865273312	0.168385329479531
Pde5a	114.077878202536	-0.134664743938097	0.219680924209198	0.00243745574012235	NA
Pigt	5198.91138105666	-0.133932971852448	0.0775111471593766	0.00715689049402671	0.144831920941395
Slc37a1	1113.09227839788	-0.133681726967963	0.121136155707748	0.0113233382710669	0.177972227983747
Arfgap1	2355.4395435129	-0.133630085588719	0.101391347479061	0.0103887755986467	0.170460726149224
Taf15	904.541633065075	-0.133587418351773	0.119125365887683	0.0113213933891408	0.177972227983747
Wdr6	4619.15375267616	-0.133526753855407	0.0873223248938194	0.0088905412760275	0.158033907171836
Epb41l3	987.426869426858	-0.132967300686352	0.132096542223151	0.0115029525073182	0.179983322764207
Usp11	3607.97807470046	-0.132872965028974	0.0862169418412121	0.00900988209558143	0.158537521318211
Tspan14	4991.31315000964	-0.132574337409989	0.0767669072321843	0.00755287002473548	0.148667791899313
Tbc1d14	1748.76271944629	-0.132502329237662	0.105288585043647	0.0111465438266579	0.177326752018612
Ppp1r16a	1041.23059859189	-0.132424036878279	0.116566731449952	0.0116974336636095	0.182479965152309
Trip13	2253.47418914919	-0.132294662649554	0.0781877513484052	0.00793638670065934	0.150150017327276
Patz1	3376.67946937382	-0.132159893779896	0.0901113482748078	0.00984653240374831	0.166530674245918
Zscan18	190.288779043804	-0.132047645045402	0.192657062780765	0.00503617408432417	0.126332171774497
Ormdl3	2054.699780847	-0.131950008040011	0.0751560949196609	0.00748834045454905	0.147675725341409
Apbb1ip	1632.8446858318	-0.131799992198427	0.0890660921941856	0.0098716742271721	0.166557222251984
Tal1	1735.87235495875	-0.131755574158515	0.131280404778086	0.0119167201819311	0.18425082742832
Atp9b	1790.61863674611	-0.131737825807044	0.0880932477199332	0.00976933990083897	0.166031122997673
Abi2	2093.24392365459	-0.131718343367118	0.0768290744694277	0.00791925485756545	0.150150017327276
Dag1	2092.63774497705	-0.131164797799475	0.0770952953540057	0.00820887707790564	0.15239641779444
Rabep2	2781.61558415424	-0.13114680239601	0.0957557895964911	0.0109456410265668	0.175466012284779
Azi2	2315.33309273614	-0.130421034356146	0.0894595827741381	0.0105582739749376	0.17191154952082
Arhgef4	281.011901526851	-0.13035988186034	0.194262197182826	0.00483286367075478	0.123965661117994
Pik3ip1	5671.62678235138	-0.130204372090051	0.0759569820768289	0.00840380271347315	0.153025341395856
Impdh1	3716.96730213818	-0.129980223364716	0.142613606237533	0.0118459022525101	0.183811481596817
Afap1l1	5464.98140297633	-0.129345330451687	0.0820921905411834	0.00997372301376139	0.166792564703734
Lgalsl	789.34496895844	-0.129336861859211	0.145292653022637	0.0117895056644048	0.183642195535558
Crtc1	1375.27573461085	-0.128667573490458	0.120059318515704	0.013241511421578	0.194302502005764
Rbm41	199.357501674113	-0.128647169023842	0.13518821595181	0.0127703424887704	0.190912524041211
Gfpt1	1176.23644737032	-0.128576868945633	0.135445337058147	0.0127778148117979	0.190912524041211
Pknox1	2817.2305308291	-0.128515519526228	0.0771757374644005	0.00945362119783096	0.162134433440662
Naa40	4750.20725429504	-0.128432238842035	0.0720595838740053	0.00833612624675308	0.15262609315557
Nup214	1943.2658404447	-0.128421834633719	0.101593388620721	0.0127409702585392	0.190912524041211
Rprd1a	572.253476045722	-0.128157766471812	0.125064151309853	0.0133788762756228	0.195384609945964
Dvl2	1702.75278712286	-0.127972926114069	0.122269210479371	0.0135080411916875	0.195494476316265
Jrk	311.170375163133	-0.127941573602752	0.159526628579029	0.0103780575481155	0.170460726149224
Polrmt	1485.85985508091	-0.127736574933765	0.108356670725102	0.0134446301020534	0.195384609945964
Coro7	9430.35019442894	-0.127701291983003	0.0748716108375703	0.00935777362157534	0.161398432166181
Ttf2	1683.72833614501	-0.127626800337082	0.102994665170215	0.0132268396715786	0.194302502005764
Dnmbp	455.82461418575	-0.12760799748993	0.153225046817379	0.0113162983619326	0.177972227983747
Ptprs	1771.33848872841	-0.127569883125111	0.0984415587400786	0.0129279570025029	0.192065980917479
Ubap2	4379.09076518837	-0.127486633232318	0.101066854784391	0.0131702814325365	0.194302502005764
Dhx37	1008.88264570739	-0.127485303386801	0.130719919913251	0.0134223319651215	0.195384609945964
B3galnt2	2564.9798157928	-0.127359047036702	0.104925603303089	0.0134705887539207	0.195384609945964
Fam13b	950.624604608836	-0.126889131508965	0.105404356493096	0.0137294495761817	0.196201830912081
Was	5796.84670314931	-0.126885350387583	0.0825400311724105	0.0113220454451141	0.177972227983747
Sh2b1	1957.37766897662	-0.126801619469256	0.148656058968209	0.0120800137795287	0.185404264351885
Fam78a	1039.91315370911	-0.12639493454475	0.121512457930918	0.0141840737516674	0.199810051014201
Pdlim7	1738.01178662014	-0.126317047789313	0.111554909626879	0.0142229887059477	0.199810051014201
Rnf6	4634.07840803581	-0.12618368816557	0.0692344447899613	0.00867402194210793	0.155241228320055
Camkk1	713.922902602981	-0.12602355023031	0.215924098993707	0.00262400061821284	0.0971615470568074
Sgms1	2349.5429829978	-0.126006167969179	0.101572282200824	0.0139731251857811	0.19870354345821
Hoxa9	4813.82852540634	-0.125992606691785	0.115290237484677	0.0144204430515673	0.200963294366642
Actn4	9627.96142379159	-0.125976576949615	0.0786347976617571	0.0110902800759452	0.176908733870877
Nfatc1	3483.71882052558	-0.125923354291976	0.0886497416542948	0.0127859516675132	0.190912524041211
Fli1	6680.87417051091	-0.125820096414565	0.057613752066178	0.00499691077267944	0.125849906978423
Ubqln4	3236.65814750836	-0.125745190159775	0.070701885336576	0.00931269137298614	0.161293879263048
Sertad2	1246.57899313847	-0.125715171210924	0.0893820759000003	0.0129990101249787	0.192717239469896
Gm19590	3743.87853488424	-0.125653717943643	0.118551923533038	0.014561627665996	0.201887865030007
Birc2	2055.34774635059	-0.12559056364118	0.103282689608226	0.0142932592435439	0.200258908329116
Thsd1	2255.17685090151	-0.125507049358228	0.103965484781659	0.0143726955390118	0.20056530543892
Dnajc14	2524.08095711212	-0.125437103750753	0.0824853088090052	0.0121269855265032	0.185852276719957
Anxa4	3782.84387204269	-0.125219880116818	0.0792231446886663	0.01164099235248	0.181870929847715
Il17ra	10476.9071087409	-0.12510405725939	0.0782189864557957	0.0115015049593028	0.179983322764207
Firre	917.612258390357	-0.125096561481871	0.145325938938775	0.0129367059477521	0.192065980917479
A830080D01Rik	1952.21850231604	-0.125060842905507	0.0883279972116741	0.0132410821392794	0.194302502005764
Exoc6b	966.25126158539	-0.124962402668439	0.131241901249187	0.014336603332345	0.200329115012928
Fuk	244.021258131578	-0.124943557578521	0.18538197676877	0.00621987323646814	0.137878507668498
Tspyl1	4697.62677369836	-0.124895902015202	0.076633415296052	0.011276875354192	0.177972227983747
Dennd1c	1940.32586007061	-0.124831675405501	0.102462251969677	0.0146601127905244	0.202681876834075
Map2k3	3273.79741359218	-0.12463974672886	0.0806246052683627	0.0122575116319785	0.18702994390867
Tiprl	4296.77321695439	-0.124542463593899	0.0662032291081997	0.00856931059176167	0.154691596381853
Nrxn1	2791.89529599727	-0.124515823049908	0.0981151791006874	0.0145603133312037	0.201887865030007
Cbl	2432.32399080962	-0.12450175855629	0.0704145859170578	0.00990234748883424	0.166557222251984
Mical1	2946.32813344835	-0.124464573256949	0.103945048021063	0.0149351750105294	0.205397959486913
Naa60	2039.17364704044	-0.124461276995314	0.0789964395872395	0.0120425471278836	0.185373641503151
Ell	1931.89437253848	-0.124000030797613	0.087187414226544	0.0137231711885135	0.196201830912081
Nfe2l1	1747.52871968584	-0.123897586038994	0.11251334639303	0.0154426996464281	0.209821443623574
Zfp869	1460.88903052284	-0.123772161073114	0.0909221398605058	0.014333156630847	0.200329115012928
Nlrc3	1221.89620745473	-0.123737815138567	0.101792340181152	0.015238607480058	0.20765831210113
1110032A03Rik	1115.70313984695	-0.123485553100528	0.0914137616793829	0.0145640499648512	0.201887865030007
Arhgef7	1932.68581755186	-0.123474106765271	0.109964313698795	0.0156456863469531	0.209883210596055
Endov	1034.02865483814	-0.123446562802324	0.112931248049889	0.0156762845902188	0.209883210596055
Cep95	687.133442616709	-0.122807966301539	0.119452972612872	0.0158826423074352	0.209883210596055
Trp53bp2	768.818778898725	-0.122789235559354	0.100037847249138	0.0156993192303204	0.209883210596055
Pik3r5	296.490423427728	-0.122752925472411	0.147954244818887	0.0132168148414227	0.194302502005764
Gm16140	99.2478799237097	-0.122424439925139	0.1953345460439	0.00465085667519315	NA
Scube3	112.564281459796	-0.122367605112423	0.186492262998275	0.00605049267155937	NA
Chd3	1675.90172955276	-0.122343185315548	0.0988300741953503	0.0158989987816779	0.209883210596055
Madd	2130.96303338633	-0.122223605134846	0.119961967741605	0.0161492822716397	0.211109565095635
Nf2	1739.08627288266	-0.121993958709872	0.116465630098231	0.0163816576879723	0.21243310937306
D930015E06Rik	3042.8612200838	-0.121980903793637	0.0840546100562262	0.0145499799787374	0.201887865030007
Dok2	3966.089741171	-0.121940844237548	0.0975347426884992	0.0160665935012041	0.210549121119656
Galm	777.133196784858	-0.121851783573685	0.117363558213613	0.0164291039927592	0.212521033332079
Ephb6	454.794545467168	-0.121640285823583	0.168667123594121	0.0095925172438864	0.163557895975694
Caskin2	292.739431716479	-0.121510838647435	0.176787605533145	0.00792067379355442	0.150150017327276
Irak3	1394.05385888752	-0.121417381895587	0.0994443446462902	0.0165111322640544	0.213054758548021
Parm1	86.860577957306	-0.121285942231084	0.307882113841416	0.000686829231146067	NA
Smyd4	839.514037003348	-0.121278113011135	0.0991559297776976	0.0165839107898516	0.21336116833508
Rab6a	2181.39254794124	-0.12085842876968	0.0680296034382115	0.0113183318426474	0.177972227983747
Zmym6	820.725831204729	-0.120783592006766	0.134974018941469	0.0156054235411919	0.209883210596055
Wipi2	3732.2728569355	-0.120601289744793	0.0717629423689093	0.0127150613346397	0.190912524041211
Zfp521	910.954189301872	-0.120241955248668	0.12686398362863	0.0166595126693583	0.213913054570188
Cxxc1	4035.26178681125	-0.120160105030352	0.0918129638550997	0.016789497265604	0.214790483990322
Tecpr1	822.667404131673	-0.119949591145235	0.101253691537852	0.0175340007141399	0.218955048344313
Bcl7a	2132.76749238157	-0.119620228113341	0.0903202527712705	0.0170235030790417	0.215656226773114
Csgalnact1	1331.98023768011	-0.119569381932433	0.136004362018104	0.0159465070068892	0.210180190713752
Emcn	1020.39024666617	-0.11956165968265	0.10429172115118	0.0178624736339961	0.220657007629074
Sccpdh	1431.99642999032	-0.119350329622721	0.092945328334216	0.0174618143031603	0.21831445346487
Tor4a	2903.20194435095	-0.119314686806823	0.0992986039026431	0.0178814088654636	0.220657007629074
Clasp1	1863.9645863584	-0.119229300917905	0.104581613779462	0.0180806711426254	0.222038444622193
Zfp408	779.067224185023	-0.119170351911331	0.103316862122744	0.0180995747051386	0.222038444622193
Dock2	7865.25102077263	-0.11912584039861	0.0706970226990547	0.0134174806003004	0.195384609945964
Micu2	4648.85107704457	-0.119104925569735	0.0720088784450205	0.0138522505652682	0.197253028485263
Unc13d	3004.19861925267	-0.11890577658087	0.121233619839717	0.0177615403085765	0.220657007629074
Rasal3	9207.17051553062	-0.118811855217298	0.104456547621627	0.0183511729271728	0.224335040274632
Akap13	12128.6755215669	-0.118755089910056	0.07408718943119	0.0147269514461257	0.203068728911485
Ccdc8	1550.17429670365	-0.118722582156925	0.121226936622036	0.0178581949827745	0.220657007629074
Serpini1	801.265460870804	-0.118505040569946	0.1347132790033	0.0165412287849825	0.213179930037777
Dlat	3733.38677897175	-0.118269555201611	0.0755586667931702	0.0154986942250418	0.209834652901732
Capn7	2497.14103181424	-0.117955933628076	0.0815622139345981	0.0170644742486368	0.215656226773114
Nepro	357.852021368212	-0.117593338510649	0.138194231801437	0.0163813403944108	0.21243310937306
Rgs3	633.397966200975	-0.117513061362488	0.1083976421932	0.0191809942660509	0.228336847458729
Zfp933	341.212486897779	-0.117437967357384	0.143731662909034	0.0154776438034611	0.209821443623574
Limk2	1433.010940977	-0.117398872108832	0.0879400275913885	0.0184411842012935	0.224909285031412
Ylpm1	2104.3731895159	-0.117390828464648	0.09389866244565	0.0189764748566267	0.228194956586278
Anks1	3309.41993026555	-0.117093765435726	0.133933394909268	0.0172371940704958	0.216692194700819
Por	6120.97605251909	-0.117080942843824	0.0735565726552407	0.0158929097367455	0.209883210596055
Smarcc2	3631.20074831781	-0.116944982319357	0.11267801199959	0.0193993469053545	0.230149800062163
Bub1	2361.38445198083	-0.11688827984024	0.0908121951356358	0.0191329990743016	0.228336847458729
Phrf1	2631.2281670167	-0.116864365586538	0.102277829314705	0.0196654171823022	0.232777961935926
Tmem104	606.896347433806	-0.116733581015796	0.134021430047587	0.0173771623468316	0.217777099339429
Nab2	189.659356285974	-0.116483230831889	0.1665533300127	0.0105585881020026	0.17191154952082
Col16a1	127.613833937385	-0.116052164265475	0.1886597047174	0.00562303588111749	NA
Phf21a	2295.37959142143	-0.115909792874943	0.0739252958868662	0.0169854718371402	0.215656226773114
Pik3cd	3409.03641410491	-0.115834218179595	0.0954238547154242	0.0202688268381399	0.236175895331369
Fchsd2	2877.70115982864	-0.115652589273454	0.101060882175847	0.0205463963982244	0.23693603352382
Ccndbp1	2374.08240475856	-0.115555757850012	0.0818732759054049	0.0191240599839104	0.228336847458729
Prkacb	7539.8040414603	-0.115520462753225	0.0609659893539274	0.0118531322805449	0.183811481596817
Ube3b	3156.74745305271	-0.115472461532798	0.11002643371148	0.0204849287500302	0.23693603352382
Cep57l1	2583.01193812359	-0.115232619195156	0.0768638585750653	0.0183731871974012	0.224341767041165
Man2c1	2342.59822279781	-0.115193807645129	0.0970604167893908	0.0208367652081502	0.238023189144472
Lasp1	2725.88648841369	-0.115123058983124	0.0907106652078526	0.0205708400477184	0.23693603352382
Numa1	4843.42534276433	-0.114967868834873	0.0973279058586533	0.0210243154691553	0.239114412713396
Senp7	1386.0925185907	-0.114852060490714	0.0902178769090115	0.020763585636807	0.237700982558495
Zfp276	467.469787406572	-0.114828751198716	0.145359463573011	0.0159752253472894	0.210293520566586
Hoxa10	820.276923533766	-0.114814590483503	0.113408076309251	0.0207263089427803	0.237667284666312
Frmd6	2047.95322990086	-0.114743959443277	0.0923668823499951	0.021004193916472	0.239114412713396
Riok3	2755.99814422329	-0.11473604488476	0.0692225484767926	0.0164037855394699	0.21245646401306
Pcnt	4541.3335507181	-0.114584264047449	0.0948090800267747	0.0212584758221081	0.241252539948614
Tmprss3	617.160974722157	-0.114201489744207	0.124001485004429	0.0200321861474001	0.23518253869184
Ino80c	2637.25224091649	-0.114198894189724	0.0802117725377015	0.020048568883891	0.23518253869184
