ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006839	mitochondrial transport	9/191	206/21351	0.000103241553107113	0.00400825066573149	0.00321249059954038	ENSMUSG00000003072/ENSMUSG00000003873/ENSMUSG00000000628/ENSMUSG00000025980/ENSMUSG00000057388/ENSMUSG00000022437/ENSMUSG00000064326/ENSMUSG00000048007/ENSMUSG00000021079	9
GO:0006090	pyruvate metabolic process	7/191	120/21351	0.000104249140278462	0.00400825066573149	0.00321249059954038	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000063229/ENSMUSG00000032294	7
GO:0010498	proteasomal protein catabolic process	14/191	477/21351	0.000105630537487226	0.00400825066573149	0.00321249059954038	ENSMUSG00000006398/ENSMUSG00000022037/ENSMUSG00000028964/ENSMUSG00000015671/ENSMUSG00000027566/ENSMUSG00000028837/ENSMUSG00000069744/ENSMUSG00000022193/ENSMUSG00000020708/ENSMUSG00000021737/ENSMUSG00000039067/ENSMUSG00000079197/ENSMUSG00000047879/ENSMUSG00000022710	14
GO:1905907	negative regulation of amyloid fibril formation	3/191	11/21351	0.000110293101496096	0.00412937372001385	0.00330956703156006	ENSMUSG00000022037/ENSMUSG00000032193/ENSMUSG00000024309	3
GO:0009132	nucleoside diphosphate metabolic process	7/191	125/21351	0.000134603074347805	0.00497322937853469	0.00398589159218293	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000037601/ENSMUSG00000032294	7
GO:0034249	negative regulation of cellular amide metabolic process	8/191	168/21351	0.000139131292341241	0.00507377492070394	0.00406647577615273	ENSMUSG00000003814/ENSMUSG00000022037/ENSMUSG00000026254/ENSMUSG00000027613/ENSMUSG00000057666/ENSMUSG00000037331/ENSMUSG00000026234/ENSMUSG00000079037	8
GO:0034655	nucleobase-containing compound catabolic process	12/191	373/21351	0.000142426412712165	0.00512735085763794	0.00410941525477205	ENSMUSG00000035960/ENSMUSG00000003873/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000115338/ENSMUSG00000028639	12
GO:1901990	regulation of mitotic cell cycle phase transition	10/191	270/21351	0.000167108992684489	0.00593977280326639	0.00476054665369003	ENSMUSG00000035960/ENSMUSG00000017499/ENSMUSG00000006728/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000026749/ENSMUSG00000004264/ENSMUSG00000079197/ENSMUSG00000022018/ENSMUSG00000021569	10
GO:0035456	response to interferon-beta	5/191	58/21351	0.000169607189687803	0.00595321235804188	0.00477131804674371	ENSMUSG00000046718/ENSMUSG00000028268/ENSMUSG00000025491/ENSMUSG00000060591/ENSMUSG00000078853	5
GO:0045727	positive regulation of translation	7/191	130/21351	0.00017176363726297	0.00595447275844964	0.00477232821921027	ENSMUSG00000006728/ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000037331/ENSMUSG00000057113/ENSMUSG00000032294/ENSMUSG00000031167	7
GO:0006096	glycolytic process	6/191	92/21351	0.000178499085936484	0.006112505284264	0.00489898646639543	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:0000387	spliceosomal snRNP assembly	4/191	32/21351	0.000183424322909261	0.00620548793649645	0.00497350922485733	ENSMUSG00000037275/ENSMUSG00000007050/ENSMUSG00000008373/ENSMUSG00000002477	4
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	3/191	13/21351	0.000188666407886001	0.00625712260818403	0.00501489283861803	ENSMUSG00000022234/ENSMUSG00000025613/ENSMUSG00000042354	3
GO:0006757	ATP generation from ADP	6/191	93/21351	0.000189407201458562	0.00625712260818403	0.00501489283861803	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:0034404	nucleobase-containing small molecule biosynthetic process	6/191	94/21351	0.000200834773544203	0.00648211544956462	0.00519521773548102	ENSMUSG00000006589/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000037601/ENSMUSG00000115338	6
GO:0072655	establishment of protein localization to mitochondrion	6/191	94/21351	0.000200834773544203	0.00648211544956462	0.00519521773548102	ENSMUSG00000003873/ENSMUSG00000000628/ENSMUSG00000025980/ENSMUSG00000022437/ENSMUSG00000048007/ENSMUSG00000021079	6
GO:0000375	RNA splicing, via transesterification reactions	10/191	278/21351	0.000211491427164411	0.00659853252752962	0.00528852247108199	ENSMUSG00000037275/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000024007/ENSMUSG00000008373/ENSMUSG00000031167/ENSMUSG00000002477/ENSMUSG00000004865	10
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	10/191	278/21351	0.000211491427164411	0.00659853252752962	0.00528852247108199	ENSMUSG00000037275/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000024007/ENSMUSG00000008373/ENSMUSG00000031167/ENSMUSG00000002477/ENSMUSG00000004865	10
GO:0000398	mRNA splicing, via spliceosome	10/191	278/21351	0.000211491427164411	0.00659853252752962	0.00528852247108199	ENSMUSG00000037275/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000024007/ENSMUSG00000008373/ENSMUSG00000031167/ENSMUSG00000002477/ENSMUSG00000004865	10
GO:0010948	negative regulation of cell cycle process	9/191	228/21351	0.000221360326603951	0.00683054722092192	0.00547447516806533	ENSMUSG00000003814/ENSMUSG00000017499/ENSMUSG00000006728/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000031388/ENSMUSG00000057113/ENSMUSG00000022018/ENSMUSG00000021569	9
GO:0006403	RNA localization	8/191	181/21351	0.000231746413572777	0.0070433934845079	0.0056450649534705	ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000046865/ENSMUSG00000028609/ENSMUSG00000057388/ENSMUSG00000057113/ENSMUSG00000029430/ENSMUSG00000028639	8
GO:0019884	antigen processing and presentation of exogenous antigen	4/191	34/21351	0.000233274784209129	0.0070433934845079	0.0056450649534705	ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000060586/ENSMUSG00000079197	4
GO:1905906	regulation of amyloid fibril formation	3/191	14/21351	0.000238541413222387	0.00712579030136662	0.00571110348789992	ENSMUSG00000022037/ENSMUSG00000032193/ENSMUSG00000024309	3
GO:0000819	sister chromatid segregation	8/191	183/21351	0.000249677867987061	0.00737995214008072	0.0059148064460536	ENSMUSG00000006398/ENSMUSG00000017499/ENSMUSG00000024660/ENSMUSG00000031388/ENSMUSG00000026749/ENSMUSG00000004264/ENSMUSG00000029430/ENSMUSG00000021569	8
GO:0044270	cellular nitrogen compound catabolic process	12/191	399/21351	0.000264592103176595	0.0076853686730979	0.00615958847768905	ENSMUSG00000035960/ENSMUSG00000003873/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000115338/ENSMUSG00000028639	12
GO:0070585	protein localization to mitochondrion	6/191	99/21351	0.000266388223489356	0.0076853686730979	0.00615958847768905	ENSMUSG00000003873/ENSMUSG00000000628/ENSMUSG00000025980/ENSMUSG00000022437/ENSMUSG00000048007/ENSMUSG00000021079	6
GO:0046700	heterocycle catabolic process	12/191	400/21351	0.000270675592822884	0.0076853686730979	0.00615958847768905	ENSMUSG00000035960/ENSMUSG00000003873/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000115338/ENSMUSG00000028639	12
GO:0009152	purine ribonucleotide biosynthetic process	7/191	140/21351	0.000270958510910503	0.0076853686730979	0.00615958847768905	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000003072/ENSMUSG00000022962/ENSMUSG00000037601/ENSMUSG00000032294/ENSMUSG00000115338	7
GO:0016052	carbohydrate catabolic process	7/191	141/21351	0.000282988687030086	0.00794632233180481	0.0063687348723192	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000063229/ENSMUSG00000032294	7
GO:0009220	pyrimidine ribonucleotide biosynthetic process	3/191	15/21351	0.000296216230168026	0.00801584008551384	0.00642445123063	ENSMUSG00000031730/ENSMUSG00000037601/ENSMUSG00000026558	3
GO:0046112	nucleobase biosynthetic process	3/191	15/21351	0.000296216230168026	0.00801584008551384	0.00642445123063	ENSMUSG00000006589/ENSMUSG00000031730/ENSMUSG00000022962	3
GO:1904814	regulation of protein localization to chromosome, telomeric region	3/191	15/21351	0.000296216230168026	0.00801584008551384	0.00642445123063	ENSMUSG00000022234/ENSMUSG00000025613/ENSMUSG00000042354	3
GO:0046031	ADP metabolic process	6/191	101/21351	0.000296882966130142	0.00801584008551384	0.00642445123063	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:0006397	mRNA processing	13/191	466/21351	0.000304841330292986	0.00815232814726387	0.00653384224728226	ENSMUSG00000037149/ENSMUSG00000037275/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000024007/ENSMUSG00000008373/ENSMUSG00000031167/ENSMUSG00000002477/ENSMUSG00000004865/ENSMUSG00000024498/ENSMUSG00000028639	13
GO:0045454	cell redox homeostasis	5/191	66/21351	0.000312250155513996	0.0082716833649368	0.00662950181220381	ENSMUSG00000035960/ENSMUSG00000028691/ENSMUSG00000005161/ENSMUSG00000025289/ENSMUSG00000028367	5
GO:0009167	purine ribonucleoside monophosphate metabolic process	4/191	37/21351	0.000325331833343284	0.00853768026194338	0.00684269020844015	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000022962/ENSMUSG00000115338	4
GO:0006413	translational initiation	6/191	104/21351	0.00034768895990773	0.00901653100048677	0.00722647446357802	ENSMUSG00000056076/ENSMUSG00000070319/ENSMUSG00000026254/ENSMUSG00000027613/ENSMUSG00000037331/ENSMUSG00000057113	6
GO:0009126	purine nucleoside monophosphate metabolic process	4/191	38/21351	0.000361080141289522	0.00901653100048677	0.00722647446357802	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000022962/ENSMUSG00000115338	4
GO:0000054	ribosomal subunit export from nucleus	3/191	16/21351	0.000362177716105464	0.00901653100048677	0.00722647446357802	ENSMUSG00000027613/ENSMUSG00000057113/ENSMUSG00000029430	3
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	3/191	16/21351	0.000362177716105464	0.00901653100048677	0.00722647446357802	ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000060586	3
GO:0033750	ribosome localization	3/191	16/21351	0.000362177716105464	0.00901653100048677	0.00722647446357802	ENSMUSG00000027613/ENSMUSG00000057113/ENSMUSG00000029430	3
GO:0009135	purine nucleoside diphosphate metabolic process	6/191	105/21351	0.000366055745746258	0.00901653100048677	0.00722647446357802	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:0009179	purine ribonucleoside diphosphate metabolic process	6/191	105/21351	0.000366055745746258	0.00901653100048677	0.00722647446357802	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:1903362	regulation of cellular protein catabolic process	9/191	248/21351	0.000410437038806796	0.00994953725300837	0.00797425050492274	ENSMUSG00000006398/ENSMUSG00000022037/ENSMUSG00000032193/ENSMUSG00000040249/ENSMUSG00000028964/ENSMUSG00000079197/ENSMUSG00000020265/ENSMUSG00000047879/ENSMUSG00000022710	9
GO:0019439	aromatic compound catabolic process	12/191	419/21351	0.000411020769711172	0.00994953725300837	0.00797425050492274	ENSMUSG00000035960/ENSMUSG00000003873/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000115338/ENSMUSG00000028639	12
GO:0009147	pyrimidine nucleoside triphosphate metabolic process	3/191	17/21351	0.000436897996964898	0.0102234131289786	0.00819375366237678	ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000037601	3
GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	3/191	17/21351	0.000436897996964898	0.0102234131289786	0.00819375366237678	ENSMUSG00000027613/ENSMUSG00000057113/ENSMUSG00000029430	3
GO:0098760	response to interleukin-7	3/191	17/21351	0.000436897996964898	0.0102234131289786	0.00819375366237678	ENSMUSG00000063524/ENSMUSG00000025980/ENSMUSG00000028639	3
GO:0098761	cellular response to interleukin-7	3/191	17/21351	0.000436897996964898	0.0102234131289786	0.00819375366237678	ENSMUSG00000063524/ENSMUSG00000025980/ENSMUSG00000028639	3
GO:0006913	nucleocytoplasmic transport	10/191	306/21351	0.000452319046661571	0.0104107531395548	0.00834390096430059	ENSMUSG00000003814/ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000024359/ENSMUSG00000057113/ENSMUSG00000028964/ENSMUSG00000004264/ENSMUSG00000029430/ENSMUSG00000028367/ENSMUSG00000021952	10
GO:0051169	nuclear transport	10/191	306/21351	0.000452319046661571	0.0104107531395548	0.00834390096430059	ENSMUSG00000003814/ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000024359/ENSMUSG00000057113/ENSMUSG00000028964/ENSMUSG00000004264/ENSMUSG00000029430/ENSMUSG00000028367/ENSMUSG00000021952	10
GO:0000070	mitotic sister chromatid segregation	7/191	153/21351	0.000463825176007997	0.0104648321153771	0.00838724361323894	ENSMUSG00000006398/ENSMUSG00000017499/ENSMUSG00000024660/ENSMUSG00000031388/ENSMUSG00000026749/ENSMUSG00000029430/ENSMUSG00000021569	7
GO:0045787	positive regulation of cell cycle	11/191	365/21351	0.000468101752270548	0.0104648321153771	0.00838724361323894	ENSMUSG00000035960/ENSMUSG00000003814/ENSMUSG00000017499/ENSMUSG00000006728/ENSMUSG00000018509/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000057113/ENSMUSG00000004264/ENSMUSG00000005732/ENSMUSG00000022018	11
GO:0071166	ribonucleoprotein complex localization	5/191	72/21351	0.000468174333219149	0.0104648321153771	0.00838724361323894	ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000057113/ENSMUSG00000008373/ENSMUSG00000029430	5
GO:0009185	ribonucleoside diphosphate metabolic process	6/191	110/21351	0.000469575800048971	0.0104648321153771	0.00838724361323894	ENSMUSG00000027613/ENSMUSG00000063524/ENSMUSG00000020766/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000032294	6
GO:0009394	2'-deoxyribonucleotide metabolic process	4/191	41/21351	0.000485134193836448	0.0106426313772871	0.00852974429623623	ENSMUSG00000031562/ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000115338	4
GO:0019692	deoxyribose phosphate metabolic process	4/191	41/21351	0.000485134193836448	0.0106426313772871	0.00852974429623623	ENSMUSG00000031562/ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000115338	4
GO:0009129	pyrimidine nucleoside monophosphate metabolic process	3/191	18/21351	0.000520834736454011	0.0110830663443297	0.00888273948274737	ENSMUSG00000031562/ENSMUSG00000027203/ENSMUSG00000026558	3
GO:0042407	cristae formation	3/191	18/21351	0.000520834736454011	0.0110830663443297	0.00888273948274737	ENSMUSG00000079508/ENSMUSG00000052337/ENSMUSG00000022437	3
GO:0050657	nucleic acid transport	7/191	156/21351	0.000520998845246267	0.0110830663443297	0.00888273948274737	ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000028609/ENSMUSG00000057388/ENSMUSG00000057113/ENSMUSG00000029430/ENSMUSG00000028639	7
GO:0050658	RNA transport	7/191	156/21351	0.000520998845246267	0.0110830663443297	0.00888273948274737	ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000028609/ENSMUSG00000057388/ENSMUSG00000057113/ENSMUSG00000029430/ENSMUSG00000028639	7
GO:0006164	purine nucleotide biosynthetic process	7/191	159/21351	0.000583650435174927	0.0122305255370985	0.00980239301181456	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000003072/ENSMUSG00000022962/ENSMUSG00000037601/ENSMUSG00000032294/ENSMUSG00000115338	7
GO:0051236	establishment of RNA localization	7/191	159/21351	0.000583650435174927	0.0122305255370985	0.00980239301181456	ENSMUSG00000078812/ENSMUSG00000027613/ENSMUSG00000028609/ENSMUSG00000057388/ENSMUSG00000057113/ENSMUSG00000029430/ENSMUSG00000028639	7
GO:0090068	positive regulation of cell cycle process	9/191	261/21351	0.000593190223240432	0.012338356643401	0.00988881635312316	ENSMUSG00000035960/ENSMUSG00000017499/ENSMUSG00000006728/ENSMUSG00000018509/ENSMUSG00000045867/ENSMUSG00000057113/ENSMUSG00000004264/ENSMUSG00000005732/ENSMUSG00000022018	9
GO:0009200	deoxyribonucleoside triphosphate metabolic process	3/191	19/21351	0.000614431401295312	0.0126862012855679	0.0101676032195772	ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000115338	3
GO:0016032	viral process	10/191	322/21351	0.000671178527804539	0.0137175102261637	0.0109941658657737	ENSMUSG00000003873/ENSMUSG00000046718/ENSMUSG00000056076/ENSMUSG00000070319/ENSMUSG00000025491/ENSMUSG00000060591/ENSMUSG00000037331/ENSMUSG00000068220/ENSMUSG00000004264/ENSMUSG00000004865	10
GO:0009205	purine ribonucleoside triphosphate metabolic process	5/191	78/21351	0.000676553607692812	0.0137175102261637	0.0109941658657737	ENSMUSG00000003072/ENSMUSG00000037601/ENSMUSG00000032294/ENSMUSG00000115338/ENSMUSG00000029430	5
GO:0072522	purine-containing compound biosynthetic process	7/191	164/21351	0.00070125224653588	0.0137175102261637	0.0109941658657737	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000003072/ENSMUSG00000022962/ENSMUSG00000037601/ENSMUSG00000032294/ENSMUSG00000115338	7
GO:1901361	organic cyclic compound catabolic process	12/191	446/21351	0.000712872297852437	0.0137175102261637	0.0109941658657737	ENSMUSG00000035960/ENSMUSG00000003873/ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000115338/ENSMUSG00000028639	12
GO:0009127	purine nucleoside monophosphate biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000022962	3
GO:0009163	nucleoside biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000006589/ENSMUSG00000037601/ENSMUSG00000115338	3
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000022407/ENSMUSG00000006589/ENSMUSG00000022962	3
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000031562/ENSMUSG00000042462/ENSMUSG00000027203	3
GO:0042451	purine nucleoside biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000006589/ENSMUSG00000037601/ENSMUSG00000115338	3
GO:0042455	ribonucleoside biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000006589/ENSMUSG00000037601/ENSMUSG00000115338	3
GO:0046129	purine ribonucleoside biosynthetic process	3/191	20/21351	0.000718117522523526	0.0137175102261637	0.0109941658657737	ENSMUSG00000006589/ENSMUSG00000037601/ENSMUSG00000115338	3
GO:0009262	deoxyribonucleotide metabolic process	4/191	46/21351	0.000755002264905002	0.014324637566576	0.0114807599030362	ENSMUSG00000031562/ENSMUSG00000042462/ENSMUSG00000027203/ENSMUSG00000115338	4
GO:0009199	ribonucleoside triphosphate metabolic process	5/191	81/21351	0.000803583264851717	0.0151440389778767	0.0121374851307169	ENSMUSG00000003072/ENSMUSG00000037601/ENSMUSG00000032294/ENSMUSG00000115338/ENSMUSG00000029430	5
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	3/191	21/21351	0.000832308952894979	0.0154776393359543	0.012404855638128	ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000060586	3
GO:0051204	protein insertion into mitochondrial membrane	3/191	21/21351	0.000832308952894979	0.0154776393359543	0.012404855638128	ENSMUSG00000003873/ENSMUSG00000022437/ENSMUSG00000021079	3
GO:0018198	peptidyl-cysteine modification	4/191	48/21351	0.000887824050076478	0.0164013811356234	0.0131452065032099	ENSMUSG00000057666/ENSMUSG00000032126/ENSMUSG00000028964/ENSMUSG00000028367	4
GO:0045069	regulation of viral genome replication	5/191	83/21351	0.000897627287608022	0.0164741008078649	0.0132034891015201	ENSMUSG00000046718/ENSMUSG00000025491/ENSMUSG00000060591/ENSMUSG00000037331/ENSMUSG00000004865	5
GO:0051098	regulation of binding	11/191	396/21351	0.000915116715598106	0.0166860242688278	0.0133733392887816	ENSMUSG00000003873/ENSMUSG00000063694/ENSMUSG00000057531/ENSMUSG00000063524/ENSMUSG00000032966/ENSMUSG00000040249/ENSMUSG00000037601/ENSMUSG00000028964/ENSMUSG00000029430/ENSMUSG00000020265/ENSMUSG00000028367	11
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	3/191	22/21351	0.000957408120460253	0.0171235796321808	0.0137240265608047	ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000060586	3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	3/191	22/21351	0.000957408120460253	0.0171235796321808	0.0137240265608047	ENSMUSG00000025204/ENSMUSG00000059734/ENSMUSG00000028964	3
